840.3744,-0.1328125,0.7060547,-0.01953125,-21.6875,-20.34375,-0.625,-0.3730469,1.044922,0.640625,-0.9375,6.34375,18.46875,0,0,0,0,0,0,180,244.1735,180,180,0,180
840.4078,-0.0234375,0.7832031,-0.2060547,13.03125,34.53125,-21,-0.3730469,1.044922,0.640625,-0.9375,6.34375,18.46875,0,0,0,0,0,0,180,244.1735,180,180,0,180
840.4412,-0.0234375,0.7832031,-0.2060547,13.03125,34.53125,-21,-0.3730469,1.044922,0.640625,-0.9375,6.34375,18.46875,0,0,0,0,0,0,180,244.1735,180,180,0,180
840.4743,-0.0234375,0.7832031,-0.2060547,13.03125,34.53125,-21,-0.3730469,1.044922,0.640625,-0.9375,6.34375,18.46875,0,0,0,0,0,0,180,244.1735,180,180,0,180
840.5078,-0.0234375,0.7832031,-0.2060547,13.03125,34.53125,-21,-0.3730469,1.044922,0.640625,-0.9375,6.34375,18.46875,0,0,0,0,0,0,180,244.1735,180,180,0,180
840.5409,-0.09082031,0.9287109,-0.05371094,13,79.5625,-14.90625,-0.3730469,1.044922,0.640625,-0.9375,6.34375,18.46875,0,0,0,0,0,0,180,244.1735,180,180,0,180
840.5742,-0.09082031,0.9287109,-0.05371094,13,79.5625,-14.90625,-0.3730469,1.044922,0.640625,-0.9375,6.34375,18.46875,0,0,0,0,0,0,180,244.1735,180,180,0,180
840.6078,-0.01757813,0.9541016,-0.1914063,-11.71875,94.46875,-28.46875,-0.3730469,1.044922,0.640625,-0.9375,6.34375,18.46875,0,0,0,0,0,0,180,244.1735,180,180,0,180
840.6407,-0.01757813,0.9541016,-0.1914063,-11.71875,94.46875,-28.46875,-0.3730469,1.044922,0.640625,-0.9375,6.34375,18.46875,0,0,0,0,0,0,180,244.1735,180,180,0,180
840.6741,-0.01757813,0.9541016,-0.1914063,-11.71875,94.46875,-28.46875,-0.3730469,1.044922,0.640625,-0.9375,6.34375,18.46875,0,0,0,0,0,0,180,244.1735,180,180,0,180
840.7075,0.2929688,0.8291016,-0.9765625,47.96875,71.8125,-25.09375,-0.3730469,1.044922,0.640625,-0.9375,6.34375,18.46875,0,0,0,0,0,0,180,244.1735,180,180,0,180
840.7412,0.2929688,0.8291016,-0.9765625,47.96875,71.8125,-25.09375,-0.3730469,1.044922,0.640625,-0.9375,6.34375,18.46875,0,0,0,0,0,0,180,244.1735,180,180,0,180
840.7749,0.2929688,0.8291016,-0.9765625,47.96875,71.8125,-25.09375,-0.3730469,1.044922,0.640625,-0.9375,6.34375,18.46875,0,0,0,0,0,0,175.4796,281.5102,180,180,0,180
840.8074,0.3730469,1.728516,-0.6435547,-6.71875,140.25,-34.5,-0.3730469,1.044922,0.640625,-0.9375,6.34375,18.46875,0,0,0,0,0,0,175.4796,281.5102,180,180,0,180
840.8406,0.3730469,1.728516,-0.6435547,-6.71875,140.25,-34.5,-0.3730469,1.044922,0.640625,-0.9375,6.34375,18.46875,0,0,0,0,0,0,175.4796,281.5102,180,180,0,180
840.8745,-0.05859375,0.96875,-0.1367188,14.875,91.53125,-14.65625,-0.3730469,1.044922,0.640625,-0.9375,6.34375,18.46875,0,0,0,0,0,0,175.4796,281.5102,180,180,0,180
840.9077,-0.05859375,0.96875,-0.1367188,14.875,91.53125,-14.65625,-0.3730469,1.044922,0.640625,-0.9375,6.34375,18.46875,0,0,0,0,0,0,175.4796,281.5102,180,180,0,180
840.9412,-0.05859375,0.96875,-0.1367188,14.875,91.53125,-14.65625,-0.3730469,1.044922,0.640625,-0.9375,6.34375,18.46875,0,0,0,0,0,0,175.4796,281.5102,180,180,0,180
840.9747,-0.03808594,0.7832031,-0.1660156,-6.84375,52.71875,-17.09375,-0.3730469,1.044922,0.640625,-0.9375,6.34375,18.46875,0,0,0,0,0,0,175.4796,281.5102,180,180,0,180
841.0091,-0.03808594,0.7832031,-0.1660156,-6.84375,52.71875,-17.09375,-0.3730469,1.044922,0.640625,-0.9375,6.34375,18.46875,0,0,0,0,0,0,175.4796,281.5102,180,180,0,180
841.0422,-0.03808594,0.7832031,-0.1660156,-6.84375,52.71875,-17.09375,-0.3730469,1.044922,0.640625,-0.9375,6.34375,18.46875,0,0,0,0,0,0,175.4796,281.5102,180,180,0,180
841.0757,-0.03808594,0.7832031,-0.1660156,-6.84375,52.71875,-17.09375,-0.3730469,1.044922,0.640625,-0.9375,6.34375,18.46875,0,0,0,0,0,0,175.4796,281.5102,180,180,0,180
841.1092,-0.1337891,0.8222656,-0.2529297,-3.5,29.15625,-30.53125,-0.3730469,1.044922,0.640625,-0.9375,6.34375,18.46875,0,0,0,0,0,0,175.4796,281.5102,180,180,0,180
841.142,-0.1337891,0.8222656,-0.2529297,-3.5,29.15625,-30.53125,-0.3730469,1.044922,0.640625,-0.9375,6.34375,18.46875,0,0,0,0,0,0,175.4796,281.5102,180,180,0,180
841.1759,-0.1337891,0.8222656,-0.2529297,-3.5,29.15625,-30.53125,-0.3730469,1.044922,0.640625,-0.9375,6.34375,18.46875,0,0,0,0,0,0,152.5578,315.8657,180,180,0,180
841.2091,-0.1337891,0.8222656,-0.2529297,-3.5,29.15625,-30.53125,-0.3730469,1.044922,0.640625,-0.9375,6.34375,18.46875,0,0,0,0,0,0,152.5578,315.8657,180,180,0,180
841.2422,-0.1337891,0.8222656,-0.2529297,-3.5,29.15625,-30.53125,-0.3730469,1.044922,0.640625,-0.9375,6.34375,18.46875,0,0,0,0,0,0,152.5578,315.8657,180,180,0,180
841.2758,-0.03417969,0.9423828,0.04101563,-11.90625,115.0938,-9.84375,-0.3730469,1.044922,0.640625,-0.9375,6.34375,18.46875,0,0,0,0,0,0,152.5578,315.8657,180,180,0,180
841.309,-0.03417969,0.9423828,0.04101563,-11.90625,115.0938,-9.84375,-0.3730469,1.044922,0.640625,-0.9375,6.34375,18.46875,0,0,0,0,0,0,152.5578,315.8657,180,180,0,180
841.3682,-0.06738281,1.113281,-0.3007813,20.625,92.34375,-31.21875,-0.3730469,1.044922,0.640625,-0.9375,6.34375,18.46875,0,0,0,0,0,0,152.5578,315.8657,180,180,0,180
841.4011,0.1064453,0.9863281,-0.2363281,2.1875,111.4375,-47.8125,-0.3730469,1.044922,0.640625,-0.9375,6.34375,18.46875,0,0,0,0,0,0,152.5578,315.8657,180,180,0,180
841.4348,0.1064453,0.9863281,-0.2363281,2.1875,111.4375,-47.8125,-0.3730469,1.044922,0.640625,-0.9375,6.34375,18.46875,0,0,0,0,0,0,152.5578,315.8657,180,180,0,180
841.4681,0.1064453,0.9863281,-0.2363281,2.1875,111.4375,-47.8125,-0.3730469,1.044922,0.640625,-0.9375,6.34375,18.46875,0,0,0,0,0,0,152.5578,315.8657,180,180,0,180
841.5017,-0.04296875,0.9833984,-0.05371094,-1,106,-29.9375,-0.3730469,1.044922,0.640625,-0.9375,6.34375,18.46875,0,0,0,0,0,0,163.6651,315.2087,180,180,0,180
841.5349,-0.04296875,0.9833984,-0.05371094,-1,106,-29.9375,-0.3730469,1.044922,0.640625,-0.9375,6.34375,18.46875,0,0,0,0,0,0,163.6651,315.2087,180,180,0,180
841.5685,-0.04296875,0.9833984,-0.05371094,-1,106,-29.9375,-0.3730469,1.044922,0.640625,-0.9375,6.34375,18.46875,0,0,0,0,0,0,163.6651,315.2087,180,180,0,180
841.6018,0.4443359,0.8613281,-0.5097656,21.53125,87.15625,-20.84375,-0.3730469,1.044922,0.640625,-0.9375,6.34375,18.46875,0,0,0,0,0,0,163.6651,315.2087,180,180,0,180
841.635,0.4443359,0.8613281,-0.5097656,21.53125,87.15625,-20.84375,-0.3730469,1.044922,0.640625,-0.9375,6.34375,18.46875,0,0,0,0,0,0,163.6651,315.2087,180,180,0,180
841.6685,0.140625,0.9785156,-0.4462891,2.125,106,-27.90625,-0.3730469,1.044922,0.640625,-0.9375,6.34375,18.46875,0,0,0,0,0,0,163.6651,315.2087,180,180,0,180
841.702,0.140625,0.9785156,-0.4462891,2.125,106,-27.90625,-0.3730469,1.044922,0.640625,-0.9375,6.34375,18.46875,0,0,0,0,0,0,163.6651,315.2087,180,180,0,180
841.7352,0.140625,0.9785156,-0.4462891,2.125,106,-27.90625,-0.3730469,1.044922,0.640625,-0.9375,6.34375,18.46875,0,0,0,0,0,0,163.6651,315.2087,180,180,0,180
841.7683,0.140625,0.9785156,-0.4462891,2.125,106,-27.90625,-0.3730469,1.044922,0.640625,-0.9375,6.34375,18.46875,0,0,0,0,0,0,163.6651,315.2087,180,180,0,180
841.8022,0.01171875,1.040039,-0.1943359,13.59375,106.6875,-16.25,-0.3730469,1.044922,0.640625,-0.9375,6.34375,18.46875,0,0,0,0,0,0,163.6651,315.2087,180,180,0,180
841.8354,0.01171875,1.040039,-0.1943359,13.59375,106.6875,-16.25,-0.3730469,1.044922,0.640625,-0.9375,6.34375,18.46875,0,0,0,0,0,0,163.6651,315.2087,180,180,0,180
841.8687,0.2529297,1.052734,-0.2470703,-3.4375,57.71875,-16.375,-0.3730469,1.044922,0.640625,-0.9375,6.34375,18.46875,0,0,0,0,0,0,163.6651,315.2087,180,180,0,180
841.9026,0.2529297,1.052734,-0.2470703,-3.4375,57.71875,-16.375,-0.3730469,1.044922,0.640625,-0.9375,6.34375,18.46875,0,0,0,0,0,0,163.6651,315.2087,180,180,0,180
841.9357,0.09570313,1.316406,0.004882813,-46.09375,17.9375,-23.21875,-0.3730469,1.044922,0.640625,-0.9375,6.34375,18.46875,0,0,0,0,0,0,163.6651,315.2087,180,180,0,180
841.9691,0.09570313,1.316406,0.004882813,-46.09375,17.9375,-23.21875,-0.3730469,1.044922,0.640625,-0.9375,6.34375,18.46875,0,0,0,0,0,0,163.6651,315.2087,180,180,0,180
842.0025,0.09570313,1.316406,0.004882813,-46.09375,17.9375,-23.21875,-0.3730469,1.044922,0.640625,-0.9375,6.34375,18.46875,0,0,0,0,0,0,163.6651,315.2087,180,180,0,180
842.0358,0.5849609,0.3046875,-0.3974609,-23.875,1.375,-6,-0.3730469,1.044922,0.640625,-0.9375,6.34375,18.46875,0,0,0,0,0,0,123.7825,342.961,180,180,0,180
842.0694,0.5849609,0.3046875,-0.3974609,-23.875,1.375,-6,-0.3730469,1.044922,0.640625,-0.9375,6.34375,18.46875,0,0,0,0,0,0,123.7825,342.961,180,180,0,180
842.1027,0.5849609,0.3046875,-0.3974609,-23.875,1.375,-6,-0.3730469,1.044922,0.640625,-0.9375,6.34375,18.46875,0,0,0,0,0,0,123.7825,342.961,180,180,0,180
842.1358,0.1347656,1.195313,-0.125,17.0625,65.09375,-3.4375,-0.3730469,1.044922,0.640625,-0.9375,6.34375,18.46875,0,0,0,0,0,0,123.7825,342.961,180,180,0,180
842.1693,0.1347656,1.195313,-0.125,17.0625,65.09375,-3.4375,-0.3730469,1.044922,0.640625,-0.9375,6.34375,18.46875,0,0,0,0,0,0,123.7825,342.961,180,180,0,180
842.2025,0.1347656,1.195313,-0.125,17.0625,65.09375,-3.4375,-0.3730469,1.044922,0.640625,-0.9375,6.34375,18.46875,0,0,0,0,0,0,123.7825,342.961,180,180,0,180
842.2361,0,1.05957,-0.005859375,15,43.5625,-31.75,-0.3730469,1.044922,0.640625,-0.9375,6.34375,18.46875,0,0,0,0,0,0,123.7825,342.961,180,180,0,180
842.2693,0,1.05957,-0.005859375,15,43.5625,-31.75,-0.3730469,1.044922,0.640625,-0.9375,6.34375,18.46875,0,0,0,0,0,0,123.7825,342.961,180,180,0,180
842.3027,-0.1582031,0.9482422,-0.1396484,7.75,36,-34.6875,-0.3730469,1.044922,0.640625,-0.9375,6.34375,18.46875,0,0,0,0,0,0,123.7825,342.961,180,180,0,180
842.336,-0.1582031,0.9482422,-0.1396484,7.75,36,-34.6875,-0.3730469,1.044922,0.640625,-0.9375,6.34375,18.46875,0,0,0,0,0,0,123.7825,342.961,180,180,0,180
842.3693,-0.1582031,0.9482422,-0.1396484,7.75,36,-34.6875,-0.3730469,1.044922,0.640625,-0.9375,6.34375,18.46875,0,0,0,0,0,0,123.7825,342.961,180,180,0,180
842.4027,0.296875,0.9355469,-0.5986328,-23.40625,26.71875,-11.6875,-0.3730469,1.044922,0.640625,-0.9375,6.34375,18.46875,0,0,0,0,0,0,123.7825,342.961,180,180,0,180
842.4362,0.296875,0.9355469,-0.5986328,-23.40625,26.71875,-11.6875,-0.3730469,1.044922,0.640625,-0.9375,6.34375,18.46875,0,0,0,0,0,0,123.7825,342.961,180,180,0,180
842.4693,0.296875,0.9355469,-0.5986328,-23.40625,26.71875,-11.6875,-0.3730469,1.044922,0.640625,-0.9375,6.34375,18.46875,0,0,0,0,0,0,123.7825,342.961,180,180,0,180
842.5027,0.296875,0.9355469,-0.5986328,-23.40625,26.71875,-11.6875,-0.3730469,1.044922,0.640625,-0.9375,6.34375,18.46875,0,0,0,0,0,0,123.7825,342.961,180,180,0,180
842.5363,0.04101563,0.4257813,-0.1865234,-0.6875,58.46875,-12.46875,-0.3730469,1.044922,0.640625,-0.9375,6.34375,18.46875,0,0,0,0,0,0,123.7825,342.961,180,180,0,180
842.5695,0.04101563,0.4257813,-0.1865234,-0.6875,58.46875,-12.46875,-0.3730469,1.044922,0.640625,-0.9375,6.34375,18.46875,0,0,0,0,0,0,123.7825,342.961,180,180,0,180
842.6027,-0.1621094,0.8486328,-0.1699219,-10.03125,65.53125,-6.0625,-0.3730469,1.044922,0.640625,-0.9375,6.34375,18.46875,0,0,0,0,0,0,153.7629,313.835,144.8739,180,0,180
842.6362,-0.1621094,0.8486328,-0.1699219,-10.03125,65.53125,-6.0625,-0.3730469,1.044922,0.640625,-0.9375,6.34375,18.46875,0,0,0,0,0,0,153.7629,313.835,144.8739,180,0,180
842.6696,-0.1621094,0.8486328,-0.1699219,-10.03125,65.53125,-6.0625,-0.3730469,1.044922,0.640625,-0.9375,6.34375,18.46875,0,0,0,0,0,0,153.7629,313.835,144.8739,180,0,180
842.7027,-0.01464844,1.34082,-0.001953125,2.84375,17.1875,-0.125,-0.3730469,1.044922,0.640625,-0.9375,6.34375,18.46875,0,0,0,0,0,0,153.7629,313.835,144.8739,180,0,180
842.7361,-0.01464844,1.34082,-0.001953125,2.84375,17.1875,-0.125,-0.3730469,1.044922,0.640625,-0.9375,6.34375,18.46875,0,0,0,0,0,0,153.7629,313.835,144.8739,180,0,180
842.7697,-0.01464844,1.34082,-0.001953125,2.84375,17.1875,-0.125,-0.3730469,1.044922,0.640625,-0.9375,6.34375,18.46875,0,0,0,0,0,0,153.7629,313.835,144.8739,180,0,180
842.8029,0.09472656,0.7949219,0.04199219,-24.25,-14.40625,-9.125,-0.3730469,1.044922,0.640625,-0.9375,6.34375,18.46875,0,0,0,0,0,0,153.7629,313.835,144.8739,180,0,180
842.837,0.09472656,0.7949219,0.04199219,-24.25,-14.40625,-9.125,-0.3730469,1.044922,0.640625,-0.9375,6.34375,18.46875,0,0,0,0,0,0,153.7629,313.835,144.8739,180,0,180
842.8698,-0.2441406,1.030273,-0.2470703,0.03125,-23.8125,13.46875,-0.3730469,1.044922,0.640625,-0.9375,6.34375,18.46875,0,0,0,0,0,0,153.7629,313.835,144.8739,180,0,180
842.9031,-0.2441406,1.030273,-0.2470703,0.03125,-23.8125,13.46875,-0.3730469,1.044922,0.640625,-0.9375,6.34375,18.46875,0,0,0,0,0,0,153.7629,313.835,144.8739,180,0,180
842.9368,-0.2441406,1.030273,-0.2470703,0.03125,-23.8125,13.46875,-0.3730469,1.044922,0.640625,-0.9375,6.34375,18.46875,0,0,0,0,0,0,153.7629,313.835,144.8739,180,0,180
842.9701,-0.2441406,1.030273,-0.2470703,0.03125,-23.8125,13.46875,-0.3730469,1.044922,0.640625,-0.9375,6.34375,18.46875,0,0,0,0,0,0,153.7629,313.835,144.8739,180,0,180
843.0037,0.09960938,0.9707031,-0.5097656,-8.125,-38.28125,-1.46875,-0.3730469,1.044922,0.640625,-0.9375,6.34375,18.46875,0,0,0,0,0,0,153.7629,313.835,144.8739,180,0,180
843.0372,0.09960938,0.9707031,-0.5097656,-8.125,-38.28125,-1.46875,-0.3730469,1.044922,0.640625,-0.9375,6.34375,18.46875,0,0,0,0,0,0,153.7629,313.835,144.8739,180,0,180
843.0704,0.09960938,0.9707031,-0.5097656,-8.125,-38.28125,-1.46875,-0.3730469,1.044922,0.640625,-0.9375,6.34375,18.46875,0,0,0,0,0,0,153.7629,313.835,144.8739,180,0,180
843.1048,-0.15625,0.9208984,-0.1474609,-24.78125,-5.625,-9.34375,-0.3730469,1.044922,0.640625,-0.9375,6.34375,18.46875,0,0,0,0,0,0,153.7629,313.835,144.8739,180,0,180
843.1379,-0.15625,0.9208984,-0.1474609,-24.78125,-5.625,-9.34375,-0.3730469,1.044922,0.640625,-0.9375,6.34375,18.46875,0,0,0,0,0,0,153.7629,313.835,144.8739,180,0,180
843.1715,0.3046875,0.8359375,-0.1787109,-37.3125,39,-14.96875,0.9101563,1.679688,-0.1367188,-181.7813,-3.5,-120.0313,0,0,0,0,0,0,153.7629,313.835,144.8739,180,0,180
843.2048,0.3046875,0.8359375,-0.1787109,-37.3125,39,-14.96875,0.9101563,1.679688,-0.1367188,-181.7813,-3.5,-120.0313,0,0,0,0,0,0,180,285.7432,94.95586,180,0,180
843.2391,0.3046875,0.8359375,-0.1787109,-37.3125,39,-14.96875,0.9101563,1.679688,-0.1367188,-181.7813,-3.5,-120.0313,0,0,0,0,0,0,180,285.7432,94.95586,180,0,180
843.2718,-0.2050781,1.111328,-0.046875,-59.53125,-3.75,-34.375,0.9101563,1.679688,-0.1367188,-181.7813,-3.5,-120.0313,0,0,0,0,0,0,180,285.7432,94.95586,180,0,180
843.3054,-0.2050781,1.111328,-0.046875,-59.53125,-3.75,-34.375,0.9101563,1.679688,-0.1367188,-181.7813,-3.5,-120.0313,0,0,0,0,0,0,180,285.7432,94.95586,180,0,180
843.3393,-0.2050781,1.111328,-0.046875,-59.53125,-3.75,-34.375,0.9101563,1.679688,-0.1367188,-181.7813,-3.5,-120.0313,0,0,0,0,0,0,180,285.7432,94.95586,180,0,180
843.3723,-0.1328125,1.263672,-0.0703125,-33.53125,28.0625,-1.25,0.9101563,1.679688,-0.1367188,-181.7813,-3.5,-120.0313,0,0,0,0,0,0,180,285.7432,94.95586,180,0,180
843.406,-0.1328125,1.263672,-0.0703125,-33.53125,28.0625,-1.25,0.9101563,1.679688,-0.1367188,-181.7813,-3.5,-120.0313,0,0,0,0,0,0,180,285.7432,94.95586,180,0,180
843.4394,-0.1328125,1.263672,-0.0703125,-33.53125,28.0625,-1.25,0.9101563,1.679688,-0.1367188,-181.7813,-3.5,-120.0313,0,0,0,0,0,0,180,285.7432,94.95586,180,0,180
843.4727,-0.1328125,1.263672,-0.0703125,-33.53125,28.0625,-1.25,0.9101563,1.679688,-0.1367188,-181.7813,-3.5,-120.0313,0,0,0,0,0,0,180,285.7432,94.95586,180,0,180
843.5058,0.04101563,1.067383,-0.2519531,-18.6875,-2.75,-5.6875,0.9101563,1.679688,-0.1367188,-181.7813,-3.5,-120.0313,0,0,0,0,0,0,180,285.7432,94.95586,180,0,180
843.5402,0.04101563,1.067383,-0.2519531,-18.6875,-2.75,-5.6875,0.9101563,1.679688,-0.1367188,-181.7813,-3.5,-120.0313,0,0,0,0,0,0,180,285.7432,94.95586,180,0,180
843.5733,-0.1708984,0.7275391,-0.2773438,-5.5625,-29.96875,-13.03125,0.9101563,1.679688,-0.1367188,-181.7813,-3.5,-120.0313,0,0,0,0,0,0,180,285.7432,94.95586,180,0,180
843.6064,-0.1708984,0.7275391,-0.2773438,-5.5625,-29.96875,-13.03125,0.9101563,1.679688,-0.1367188,-181.7813,-3.5,-120.0313,0,0,0,0,0,0,180,285.7432,94.95586,180,0,180
843.6402,-0.1708984,0.7275391,-0.2773438,-5.5625,-29.96875,-13.03125,0.9101563,1.679688,-0.1367188,-181.7813,-3.5,-120.0313,0,0,0,0,0,0,180,285.7432,94.95586,180,0,180
843.6931,0.0234375,0.6992188,0.2294922,-27,-29.625,4.25,0.9101563,1.679688,-0.1367188,-181.7813,-3.5,-120.0313,0,0,0,0,0,0,178.278,279.7073,92.2917,180,0,180
843.6951,0.0234375,0.6992188,0.2294922,-27,-29.625,4.25,0.9101563,1.679688,-0.1367188,-181.7813,-3.5,-120.0313,0,0,0,0,0,0,178.278,279.7073,92.2917,180,0,180
843.7267,0.0234375,0.6992188,0.2294922,-27,-29.625,4.25,0.9101563,1.679688,-0.1367188,-181.7813,-3.5,-120.0313,0,0,0,0,0,0,178.278,279.7073,92.2917,180,0,180
843.7603,0.046875,0.71875,-0.004882813,-19.84375,-24.5625,-20.71875,0.9101563,1.679688,-0.1367188,-181.7813,-3.5,-120.0313,0,0,0,0,0,0,178.278,279.7073,92.2917,180,0,180
843.7935,0.046875,0.71875,-0.004882813,-19.84375,-24.5625,-20.71875,0.9101563,1.679688,-0.1367188,-181.7813,-3.5,-120.0313,0,0,0,0,0,0,178.278,279.7073,92.2917,180,0,180
843.8272,0.046875,0.71875,-0.004882813,-19.84375,-24.5625,-20.71875,0.9101563,1.679688,-0.1367188,-181.7813,-3.5,-120.0313,0,0,0,0,0,0,178.278,279.7073,92.2917,180,0,180
843.8602,-0.1767578,0.4863281,-0.08300781,-44.3125,11.40625,-19.78125,0.9101563,1.679688,-0.1367188,-181.7813,-3.5,-120.0313,0,0,0,0,0,0,180,287.2158,85.74208,180,0,180
843.8938,-0.1767578,0.4863281,-0.08300781,-44.3125,11.40625,-19.78125,0.9101563,1.679688,-0.1367188,-181.7813,-3.5,-120.0313,0,0,0,0,0,0,180,287.2158,85.74208,180,0,180
843.9271,-0.1767578,0.4863281,-0.08300781,-44.3125,11.40625,-19.78125,0.9101563,1.679688,-0.1367188,-181.7813,-3.5,-120.0313,0,0,0,0,0,0,180,287.2158,85.74208,180,0,180
843.9603,0.3603516,1.355469,-0.4296875,41.1875,92.40625,-38.40625,0.9101563,1.679688,-0.1367188,-181.7813,-3.5,-120.0313,0,0,0,0,0,0,180,287.2158,85.74208,180,0,180
843.9935,0.3603516,1.355469,-0.4296875,41.1875,92.40625,-38.40625,0.9101563,1.679688,-0.1367188,-181.7813,-3.5,-120.0313,0,0,0,0,0,0,180,287.2158,85.74208,180,0,180
844.0275,0.3603516,1.355469,-0.4296875,41.1875,92.40625,-38.40625,0.9101563,1.679688,-0.1367188,-181.7813,-3.5,-120.0313,0,0,0,0,0,0,180,287.2158,85.74208,180,0,180
844.0604,0.3603516,1.355469,-0.4296875,41.1875,92.40625,-38.40625,0.9101563,1.679688,-0.1367188,-181.7813,-3.5,-120.0313,0,0,0,0,0,0,180,287.2158,85.74208,180,0,180
844.0936,-0.05761719,1.586914,-0.2597656,1.5,104.2188,-14.46875,0.9101563,1.679688,-0.1367188,-181.7813,-3.5,-120.0313,0,0,0,0,0,0,180,294.2261,82.61442,180,0,180
844.1271,-0.05761719,1.586914,-0.2597656,1.5,104.2188,-14.46875,0.9101563,1.679688,-0.1367188,-181.7813,-3.5,-120.0313,0,0,0,0,0,0,180,294.2261,82.61442,180,0,180
844.1602,0.08789063,1.020508,-0.1103516,9.03125,24.875,4.3125,0.9101563,1.679688,-0.1367188,-181.7813,-3.5,-120.0313,0,0,0,0,0,0,180,294.2261,82.61442,180,0,180
844.1938,0.08789063,1.020508,-0.1103516,9.03125,24.875,4.3125,0.9101563,1.679688,-0.1367188,-181.7813,-3.5,-120.0313,0,0,0,0,0,0,180,294.2261,82.61442,180,0,180
844.2278,0.08789063,1.020508,-0.1103516,9.03125,24.875,4.3125,0.9101563,1.679688,-0.1367188,-181.7813,-3.5,-120.0313,0,0,0,0,0,0,180,294.2261,82.61442,180,0,180
844.2608,0.1591797,0.6894531,-0.09375,-27,-18.5625,-16.75,0.9101563,1.679688,-0.1367188,-181.7813,-3.5,-120.0313,0,0,0,0,0,0,180,294.2261,82.61442,180,0,180
844.2944,0.1591797,0.6894531,-0.09375,-27,-18.5625,-16.75,0.9101563,1.679688,-0.1367188,-181.7813,-3.5,-120.0313,0,0,0,0,0,0,180,294.2261,82.61442,180,0,180
844.3274,0.1591797,0.6894531,-0.09375,-27,-18.5625,-16.75,0.9101563,1.679688,-0.1367188,-181.7813,-3.5,-120.0313,0,0,0,0,0,0,180,294.2261,82.61442,180,0,180
844.3611,-0.1796875,1.495117,-0.3242188,8.65625,26.03125,21.84375,0.9101563,1.679688,-0.1367188,-181.7813,-3.5,-120.0313,0,0,0,0,0,0,180,294.2261,82.61442,180,0,180
844.3943,-0.1796875,1.495117,-0.3242188,8.65625,26.03125,21.84375,0.9101563,1.679688,-0.1367188,-181.7813,-3.5,-120.0313,0,0,0,0,0,0,180,294.2261,82.61442,180,0,180
844.4282,-0.1796875,1.495117,-0.3242188,8.65625,26.03125,21.84375,0.9101563,1.679688,-0.1367188,-181.7813,-3.5,-120.0313,0,0,0,0,0,0,180,294.2261,82.61442,180,0,180
844.4608,0.1298828,0.84375,-0.3027344,-7.9375,-2.28125,-12.40625,0.9101563,1.679688,-0.1367188,-181.7813,-3.5,-120.0313,0,0,0,0,0,0,180,294.2261,82.61442,180,0,180
844.4942,0.1298828,0.84375,-0.3027344,-7.9375,-2.28125,-12.40625,0.9101563,1.679688,-0.1367188,-181.7813,-3.5,-120.0313,0,0,0,0,0,0,180,294.2261,82.61442,180,0,180
844.5281,0.1298828,0.84375,-0.3027344,-7.9375,-2.28125,-12.40625,0.1279297,1.69043,0.1777344,-161.2188,-24.78125,-41.78125,0,0,0,0,0,0,180,294.2261,82.61442,180,0,180
844.5609,0.05175781,0.9433594,-0.1201172,2,43.5625,-12.34375,0.1279297,1.69043,0.1777344,-161.2188,-24.78125,-41.78125,0,0,0,0,0,0,180,294.2261,82.61442,180,0,180
844.5944,0.05175781,0.9433594,-0.1201172,2,43.5625,-12.34375,0.1279297,1.69043,0.1777344,-161.2188,-24.78125,-41.78125,0,0,0,0,0,0,180,294.2261,82.61442,180,0,180
844.628,0.05175781,0.9433594,-0.1201172,2,43.5625,-12.34375,0.1279297,1.69043,0.1777344,-161.2188,-24.78125,-41.78125,0,0,0,0,0,0,180,294.2261,82.61442,180,0,180
844.6611,0.3564453,0.5927734,-0.2773438,4.875,96.53125,-25.09375,0.1279297,1.69043,0.1777344,-161.2188,-24.78125,-41.78125,0,0,0,0,0,0,180,294.2261,82.61442,180,0,180
844.6944,0.3564453,0.5927734,-0.2773438,4.875,96.53125,-25.09375,0.1279297,1.69043,0.1777344,-161.2188,-24.78125,-41.78125,0,0,0,0,0,0,180,294.2261,82.61442,180,0,180
844.728,0.3564453,0.5927734,-0.2773438,4.875,96.53125,-25.09375,0.1279297,1.69043,0.1777344,-161.2188,-24.78125,-41.78125,0,0,0,0,0,0,180,294.2261,82.61442,180,0,180
844.7613,0.1162109,1.664063,-0.2529297,-3.4375,15.25,-16.6875,0.1279297,1.69043,0.1777344,-161.2188,-24.78125,-41.78125,0,0,0,0,0,0,180,294.2261,82.61442,180,0,180
844.7943,0.1162109,1.664063,-0.2529297,-3.4375,15.25,-16.6875,0.1279297,1.69043,0.1777344,-161.2188,-24.78125,-41.78125,0,0,0,0,0,0,180,294.2261,82.61442,180,0,180
844.8284,0.1337891,0.7929688,-0.02636719,-12.96875,108.125,-27.3125,0.1279297,1.69043,0.1777344,-161.2188,-24.78125,-41.78125,0,0,0,0,0,0,180,294.2261,82.61442,180,0,180
844.8616,0.1337891,0.7929688,-0.02636719,-12.96875,108.125,-27.3125,0.1279297,1.69043,0.1777344,-161.2188,-24.78125,-41.78125,0,0,0,0,0,0,180,294.2261,82.61442,180,0,180
844.895,0.1337891,0.7929688,-0.02636719,-12.96875,108.125,-27.3125,0.1279297,1.69043,0.1777344,-161.2188,-24.78125,-41.78125,0,0,0,0,0,0,180,294.2261,82.61442,180,0,180
