1525.709,0.2304688,0.7626953,-0.6376953,40.21875,-4.84375,-13.03125,-0.3652344,0.2695313,0.8164063,-13.25,8.46875,-0.125,-0.1728516,0.75,0.2285156,128.3438,37.65625,-47.8125,107.7393,253.8237,248.7479,219.5107,316.9044,113.2661,9.7
1525.742,0.1396484,0.9931641,-0.6201172,13.53125,-1.3125,-5.09375,-0.3652344,0.2695313,0.8164063,-13.25,8.46875,-0.125,-0.1728516,0.75,0.2285156,128.3438,37.65625,-47.8125,107.7393,253.8237,248.7479,219.5107,316.9044,113.2661,9.733333333333333
1525.775,0.1396484,0.9931641,-0.6201172,13.53125,-1.3125,-5.09375,-0.3652344,0.2695313,0.8164063,-13.25,8.46875,-0.125,-0.1728516,0.75,0.2285156,128.3438,37.65625,-47.8125,106.4928,248.6201,246.8749,219.5107,316.9044,113.2661,9.766666666666667
1525.808,0.1396484,0.9931641,-0.6201172,13.53125,-1.3125,-5.09375,-0.3652344,0.2695313,0.8164063,-13.25,8.46875,-0.125,-0.1728516,0.75,0.2285156,128.3438,37.65625,-47.8125,106.4928,248.6201,246.8749,219.5107,316.9044,113.2661,9.8
1525.844,0.1396484,0.9931641,-0.6201172,13.53125,-1.3125,-5.09375,-0.3652344,0.2695313,0.8164063,-13.25,8.46875,-0.125,-0.1728516,0.75,0.2285156,128.3438,37.65625,-47.8125,104.9032,242.3399,244.4381,219.5107,316.9044,113.2661,9.833333333333334
1525.875,0.1396484,0.9931641,-0.6201172,13.53125,-1.3125,-5.09375,-0.3652344,0.2695313,0.8164063,-13.25,8.46875,-0.125,-0.1728516,0.75,0.2285156,128.3438,37.65625,-47.8125,104.9032,242.3399,244.4381,219.5107,316.9044,113.2661,9.866666666666667
1525.909,0.1396484,0.9931641,-0.6201172,13.53125,-1.3125,-5.09375,-0.3652344,0.2695313,0.8164063,-13.25,8.46875,-0.125,-0.1728516,0.75,0.2285156,128.3438,37.65625,-47.8125,104.9032,242.3399,244.4381,219.5107,316.9044,113.2661,9.9
1525.942,0.1396484,0.9931641,-0.6201172,13.53125,-1.3125,-5.09375,-0.3652344,0.2695313,0.8164063,-13.25,8.46875,-0.125,-0.1728516,0.75,0.2285156,128.3438,37.65625,-47.8125,104.9032,242.3399,244.4381,219.5107,316.9044,113.2661,9.933333333333334
1525.975,-0.01269531,0.7802734,-0.4472656,-53.65625,-2.75,0.34375,-0.009765625,0.9335938,0.2373047,123.2188,-25.03125,11.34375,-0.1728516,0.75,0.2285156,128.3438,37.65625,-47.8125,111.2307,246.6356,247.5243,219.5107,316.9044,113.2661,9.966666666666667
1526.008,-0.01269531,0.7802734,-0.4472656,-53.65625,-2.75,0.34375,-0.009765625,0.9335938,0.2373047,123.2188,-25.03125,11.34375,-0.1728516,0.75,0.2285156,128.3438,37.65625,-47.8125,111.2307,246.6356,247.5243,219.5107,316.9044,113.2661,10.0
1526.042,-0.01269531,0.7802734,-0.4472656,-53.65625,-2.75,0.34375,-0.2509766,0.8183594,0.2294922,93.5,33.125,7.0,-0.1728516,0.75,0.2285156,128.3438,37.65625,-47.8125,111.2307,246.6356,247.5243,219.5107,316.9044,113.2661,10.033333333333333
1526.075,-0.01269531,0.7802734,-0.4472656,-53.65625,-2.75,0.34375,-0.2509766,0.8183594,0.2294922,93.5,33.125,7.0,-0.1728516,0.75,0.2285156,128.3438,37.65625,-47.8125,111.2307,246.6356,247.5243,219.5107,316.9044,113.2661,10.066666666666666
1526.109,-0.01269531,0.7802734,-0.4472656,-53.65625,-2.75,0.34375,-0.2509766,0.8183594,0.2294922,93.5,33.125,7.0,-0.1728516,0.75,0.2285156,128.3438,37.65625,-47.8125,111.2307,246.6356,247.5243,219.5107,316.9044,113.2661,10.1
1526.142,-0.01269531,0.7802734,-0.4472656,-53.65625,-2.75,0.34375,-0.2509766,0.8183594,0.2294922,93.5,33.125,7.0,-0.1728516,0.75,0.2285156,128.3438,37.65625,-47.8125,111.0218,229.6638,237.4734,219.5107,316.9044,113.2661,10.133333333333333
1526.175,0.02832031,0.1396484,-0.3515625,-12.40625,-6.59375,2.84375,-0.1650391,0.8417969,0.2705078,-111.5313,-1.0,16.78125,-0.1728516,0.75,0.2285156,128.3438,37.65625,-47.8125,108.391,235.0994,240.0472,219.5107,316.9044,113.2661,10.166666666666666
1526.208,0.02832031,0.1396484,-0.3515625,-12.40625,-6.59375,2.84375,-0.1650391,0.8417969,0.2705078,-111.5313,-1.0,16.78125,-0.1728516,0.75,0.2285156,128.3438,37.65625,-47.8125,108.391,235.0994,240.0472,219.5107,316.9044,113.2661,10.2
1526.242,0.02832031,0.1396484,-0.3515625,-12.40625,-6.59375,2.84375,-0.1650391,0.8417969,0.2705078,-111.5313,-1.0,16.78125,-0.1728516,0.75,0.2285156,128.3438,37.65625,-47.8125,108.391,235.0994,240.0472,219.5107,316.9044,113.2661,10.233333333333333
1526.274,0.02832031,0.1396484,-0.3515625,-12.40625,-6.59375,2.84375,-0.1650391,0.8417969,0.2705078,-111.5313,-1.0,16.78125,-0.1728516,0.75,0.2285156,128.3438,37.65625,-47.8125,108.391,235.0994,240.0472,219.5107,316.9044,113.2661,10.266666666666667
1526.308,0.02832031,0.1396484,-0.3515625,-12.40625,-6.59375,2.84375,-0.1650391,0.8417969,0.2705078,-111.5313,-1.0,16.78125,-0.1728516,0.75,0.2285156,128.3438,37.65625,-47.8125,110.0065,242.9491,245.3825,219.5107,316.9044,113.2661,10.3
1526.342,0.05566406,0.9335938,-0.3212891,6.40625,-5.25,-1.40625,-0.1650391,0.8417969,0.2705078,-111.5313,-1.0,16.78125,-0.1728516,0.75,0.2285156,128.3438,37.65625,-47.8125,110.0065,242.9491,245.3825,219.5107,316.9044,113.2661,10.333333333333334
1526.374,0.05566406,0.9335938,-0.3212891,6.40625,-5.25,-1.40625,-0.1650391,0.8417969,0.2705078,-111.5313,-1.0,16.78125,-0.1728516,0.75,0.2285156,128.3438,37.65625,-47.8125,110.0065,242.9491,245.3825,219.5107,316.9044,113.2661,10.366666666666667
1526.408,-0.09863281,1.163086,-0.6630859,39.21875,-22.84375,-7.875,0.09667969,0.8037109,0.5585938,-98.34375,-74.65625,-35.46875,-0.1728516,0.75,0.2285156,128.3438,37.65625,-47.8125,118.0612,255.7457,253.5485,219.5107,316.9044,113.2661,10.4
1526.442,-0.09863281,1.163086,-0.6630859,39.21875,-22.84375,-7.875,0.09667969,0.8037109,0.5585938,-98.34375,-74.65625,-35.46875,-0.1728516,0.75,0.2285156,128.3438,37.65625,-47.8125,118.0612,255.7457,253.5485,219.5107,316.9044,113.2661,10.433333333333334
1526.474,-0.09863281,1.163086,-0.6630859,39.21875,-22.84375,-7.875,0.09667969,0.8037109,0.5585938,-98.34375,-74.65625,-35.46875,-0.1728516,0.75,0.2285156,128.3438,37.65625,-47.8125,118.0612,255.7457,253.5485,219.5107,316.9044,113.2661,10.466666666666667
1526.508,-0.09863281,1.163086,-0.6630859,39.21875,-22.84375,-7.875,-0.6845703,0.7236328,0.8291016,-94.4375,-32.4375,-10.03125,-0.1728516,0.75,0.2285156,128.3438,37.65625,-47.8125,118.0612,255.7457,253.5485,219.5107,316.9044,113.2661,10.5
1526.542,-0.09863281,1.163086,-0.6630859,39.21875,-22.84375,-7.875,-0.6845703,0.7236328,0.8291016,-94.4375,-32.4375,-10.03125,-0.1728516,0.75,0.2285156,128.3438,37.65625,-47.8125,118.0612,255.7457,253.5485,219.5107,316.9044,113.2661,10.533333333333333
1526.574,-0.09863281,1.163086,-0.6630859,39.21875,-22.84375,-7.875,-0.6845703,0.7236328,0.8291016,-94.4375,-32.4375,-10.03125,-0.1728516,0.75,0.2285156,128.3438,37.65625,-47.8125,118.0612,255.7457,253.5485,219.5107,316.9044,113.2661,10.566666666666666
1526.608,-0.02246094,1.790039,-0.9853516,-82.78125,26.46875,30.125,-0.6845703,0.7236328,0.8291016,-94.4375,-32.4375,-10.03125,-0.1728516,0.75,0.2285156,128.3438,37.65625,-47.8125,118.0612,255.7457,253.5485,219.5107,316.9044,113.2661,10.6
1526.642,-0.02246094,1.790039,-0.9853516,-82.78125,26.46875,30.125,-0.6845703,0.7236328,0.8291016,-94.4375,-32.4375,-10.03125,-0.1728516,0.75,0.2285156,128.3438,37.65625,-47.8125,107.1435,250.7177,246.4733,219.5107,316.9044,113.2661,10.633333333333333
1526.674,-0.02246094,1.790039,-0.9853516,-82.78125,26.46875,30.125,-0.6845703,0.7236328,0.8291016,-94.4375,-32.4375,-10.03125,-0.1728516,0.75,0.2285156,128.3438,37.65625,-47.8125,107.1435,250.7177,246.4733,219.5107,316.9044,113.2661,10.666666666666666
1526.708,-0.02246094,1.790039,-0.9853516,-82.78125,26.46875,30.125,-0.265625,0.3232422,0.9960938,-13.125,28.96875,4.5625,-0.1728516,0.75,0.2285156,128.3438,37.65625,-47.8125,113.4296,263.9889,253.6016,219.5107,316.9044,113.2661,10.7
1526.741,-0.02246094,1.790039,-0.9853516,-82.78125,26.46875,30.125,-0.265625,0.3232422,0.9960938,-13.125,28.96875,4.5625,-0.1728516,0.75,0.2285156,128.3438,37.65625,-47.8125,113.4296,263.9889,253.6016,219.5107,316.9044,113.2661,10.733333333333333
1526.774,-0.02246094,1.790039,-0.9853516,-82.78125,26.46875,30.125,-0.265625,0.3232422,0.9960938,-13.125,28.96875,4.5625,-0.1728516,0.75,0.2285156,128.3438,37.65625,-47.8125,113.4296,263.9889,253.6016,219.5107,316.9044,113.2661,10.766666666666667
1526.808,-0.1054688,0.5273438,-0.2148438,-15.40625,11.46875,11.03125,-0.265625,0.3232422,0.9960938,-13.125,28.96875,4.5625,-0.1728516,0.75,0.2285156,128.3438,37.65625,-47.8125,113.4296,263.9889,253.6016,219.5107,316.9044,113.2661,10.8
1526.841,-0.1054688,0.5273438,-0.2148438,-15.40625,11.46875,11.03125,-0.265625,0.3232422,0.9960938,-13.125,28.96875,4.5625,-0.1728516,0.75,0.2285156,128.3438,37.65625,-47.8125,113.4296,263.9889,253.6016,219.5107,316.9044,113.2661,10.833333333333334
1526.874,-0.1054688,0.5273438,-0.2148438,-15.40625,11.46875,11.03125,-0.265625,0.3232422,0.9960938,-13.125,28.96875,4.5625,-0.1728516,0.75,0.2285156,128.3438,37.65625,-47.8125,113.4296,263.9889,253.6016,219.5107,316.9044,113.2661,10.866666666666667
1526.908,-0.1054688,0.5273438,-0.2148438,-15.40625,11.46875,11.03125,-0.265625,0.3232422,0.9960938,-13.125,28.96875,4.5625,-0.1728516,0.75,0.2285156,128.3438,37.65625,-47.8125,113.4296,263.9889,253.6016,219.5107,316.9044,113.2661,10.9
1526.941,-0.1054688,0.5273438,-0.2148438,-15.40625,11.46875,11.03125,-0.265625,0.3232422,0.9960938,-13.125,28.96875,4.5625,-0.1728516,0.75,0.2285156,128.3438,37.65625,-47.8125,113.4296,263.9889,253.6016,219.5107,316.9044,113.2661,10.933333333333334
1526.974,-0.1054688,0.5273438,-0.2148438,-15.40625,11.46875,11.03125,-0.265625,0.3232422,0.9960938,-13.125,28.96875,4.5625,-0.1728516,0.75,0.2285156,128.3438,37.65625,-47.8125,124.2544,278.3408,261.8366,219.5107,316.9044,113.2661,10.966666666666667
1527.008,-0.1054688,0.5273438,-0.2148438,-15.40625,11.46875,11.03125,-0.265625,0.3232422,0.9960938,-13.125,28.96875,4.5625,-0.1728516,0.75,0.2285156,128.3438,37.65625,-47.8125,124.2544,278.3408,261.8366,219.5107,316.9044,113.2661,11.0
1527.041,0.009765625,1.182617,-0.1025391,-32.125,11.09375,9.5625,-0.265625,0.3232422,0.9960938,-13.125,28.96875,4.5625,-0.1728516,0.75,0.2285156,128.3438,37.65625,-47.8125,124.2544,278.3408,261.8366,219.5107,316.9044,113.2661,11.033333333333333
1527.074,0.009765625,1.182617,-0.1025391,-32.125,11.09375,9.5625,-0.02050781,0.2802734,0.9199219,1.3125,-6.25,-1.0625,-0.1728516,0.75,0.2285156,128.3438,37.65625,-47.8125,124.2544,278.3408,261.8366,219.5107,316.9044,113.2661,11.066666666666666
1527.107,0.009765625,1.182617,-0.1025391,-32.125,11.09375,9.5625,-0.02050781,0.2802734,0.9199219,1.3125,-6.25,-1.0625,-0.1728516,0.75,0.2285156,128.3438,37.65625,-47.8125,124.2544,278.3408,261.8366,219.5107,316.9044,113.2661,11.1
1527.141,0.009765625,1.182617,-0.1025391,-32.125,11.09375,9.5625,-0.02050781,0.2802734,0.9199219,1.3125,-6.25,-1.0625,-0.1728516,0.75,0.2285156,128.3438,37.65625,-47.8125,124.2544,278.3408,261.8366,219.5107,316.9044,113.2661,11.133333333333333
1527.174,0.009765625,1.182617,-0.1025391,-32.125,11.09375,9.5625,-0.02050781,0.2802734,0.9199219,1.3125,-6.25,-1.0625,-0.1728516,0.75,0.2285156,128.3438,37.65625,-47.8125,124.2544,278.3408,261.8366,219.5107,316.9044,113.2661,11.166666666666666
1527.207,0.009765625,1.182617,-0.1025391,-32.125,11.09375,9.5625,-0.02050781,0.2802734,0.9199219,1.3125,-6.25,-1.0625,-0.1728516,0.75,0.2285156,128.3438,37.65625,-47.8125,124.2544,278.3408,261.8366,219.5107,316.9044,113.2661,11.2
1527.241,0.009765625,1.182617,-0.1025391,-32.125,11.09375,9.5625,-0.02050781,0.2802734,0.9199219,1.3125,-6.25,-1.0625,-0.1728516,0.75,0.2285156,128.3438,37.65625,-47.8125,124.2544,278.3408,261.8366,219.5107,316.9044,113.2661,11.233333333333333
1527.274,0.009765625,1.182617,-0.1025391,-32.125,11.09375,9.5625,-0.02050781,0.2802734,0.9199219,1.3125,-6.25,-1.0625,-0.1728516,0.75,0.2285156,128.3438,37.65625,-47.8125,124.2544,278.3408,261.8366,219.5107,316.9044,113.2661,11.266666666666667
1527.308,0.08691406,0.9423828,-0.09179688,0.71875,6.40625,-2.625,-0.02050781,0.2802734,0.9199219,1.3125,-6.25,-1.0625,-0.1728516,0.75,0.2285156,128.3438,37.65625,-47.8125,124.2544,278.3408,261.8366,219.5107,316.9044,113.2661,11.3
1527.341,0.08691406,0.9423828,-0.09179688,0.71875,6.40625,-2.625,-0.1796875,0.4355469,0.8242188,-0.5,5.78125,-0.5625,-0.1728516,0.75,0.2285156,128.3438,37.65625,-47.8125,124.2544,278.3408,261.8366,219.5107,316.9044,113.2661,11.333333333333334
1527.374,-0.02636719,0.8613281,0.05371094,6.6875,3.46875,-4.90625,-0.1796875,0.4355469,0.8242188,-0.5,5.78125,-0.5625,-0.1728516,0.75,0.2285156,128.3438,37.65625,-47.8125,124.2544,278.3408,261.8366,219.5107,316.9044,113.2661,11.366666666666667
1527.407,-0.02636719,0.8613281,0.05371094,6.6875,3.46875,-4.90625,-0.1796875,0.4355469,0.8242188,-0.5,5.78125,-0.5625,-0.1728516,0.75,0.2285156,128.3438,37.65625,-47.8125,131.6436,289.4624,266.0372,219.5107,316.9044,113.2661,11.4
1527.44,-0.02636719,0.8613281,0.05371094,6.6875,3.46875,-4.90625,-0.1796875,0.4355469,0.8242188,-0.5,5.78125,-0.5625,-0.1728516,0.75,0.2285156,128.3438,37.65625,-47.8125,131.6436,289.4624,266.0372,219.5107,316.9044,113.2661,11.433333333333334
1527.473,-0.02636719,0.8613281,0.05371094,6.6875,3.46875,-4.90625,-0.1796875,0.4355469,0.8242188,-0.5,5.78125,-0.5625,-0.1728516,0.75,0.2285156,128.3438,37.65625,-47.8125,131.6436,289.4624,266.0372,219.5107,316.9044,113.2661,11.466666666666667
1527.507,-0.02636719,0.8613281,0.05371094,6.6875,3.46875,-4.90625,-0.1796875,0.4355469,0.8242188,-0.5,5.78125,-0.5625,-0.1728516,0.75,0.2285156,128.3438,37.65625,-47.8125,131.6436,289.4624,266.0372,219.5107,316.9044,113.2661,11.5
1527.541,-0.02636719,0.8613281,0.05371094,6.6875,3.46875,-4.90625,-0.2666016,0.3925781,0.8505859,-0.3125,-2.75,-2.46875,-0.1728516,0.75,0.2285156,128.3438,37.65625,-47.8125,131.6436,289.4624,266.0372,219.5107,316.9044,113.2661,11.533333333333333
1527.573,-0.02636719,0.8613281,0.05371094,6.6875,3.46875,-4.90625,-0.2666016,0.3925781,0.8505859,-0.3125,-2.75,-2.46875,-0.1728516,0.75,0.2285156,128.3438,37.65625,-47.8125,131.6436,289.4624,266.0372,219.5107,316.9044,113.2661,11.566666666666666
1527.607,-0.02636719,0.8613281,0.05371094,6.6875,3.46875,-4.90625,-0.2666016,0.3925781,0.8505859,-0.3125,-2.75,-2.46875,-0.1728516,0.75,0.2285156,128.3438,37.65625,-47.8125,131.6436,289.4624,266.0372,219.5107,316.9044,113.2661,11.6
1527.641,-0.02636719,0.8613281,0.05371094,6.6875,3.46875,-4.90625,-0.2666016,0.3925781,0.8505859,-0.3125,-2.75,-2.46875,-0.1728516,0.75,0.2285156,128.3438,37.65625,-47.8125,131.6436,289.4624,266.0372,219.5107,316.9044,113.2661,11.633333333333333
1527.673,-0.02636719,0.8613281,0.05371094,6.6875,3.46875,-4.90625,-0.2666016,0.3925781,0.8505859,-0.3125,-2.75,-2.46875,-0.1728516,0.75,0.2285156,128.3438,37.65625,-47.8125,131.6436,289.4624,266.0372,219.5107,316.9044,113.2661,11.666666666666666
1527.707,-0.02636719,0.8613281,0.05371094,6.6875,3.46875,-4.90625,-0.2666016,0.3925781,0.8505859,-0.3125,-2.75,-2.46875,-0.1728516,0.75,0.2285156,128.3438,37.65625,-47.8125,131.6436,289.4624,266.0372,219.5107,316.9044,113.2661,11.7
1527.74,-0.02636719,0.8613281,0.05371094,6.6875,3.46875,-4.90625,-0.1435547,0.4414063,0.8535156,0.0,3.21875,-1.125,-0.1728516,0.75,0.2285156,128.3438,37.65625,-47.8125,131.6436,289.4624,266.0372,219.5107,316.9044,113.2661,11.733333333333333
1527.773,-0.02636719,0.8613281,0.05371094,6.6875,3.46875,-4.90625,-0.1435547,0.4414063,0.8535156,0.0,3.21875,-1.125,-0.1728516,0.75,0.2285156,128.3438,37.65625,-47.8125,131.6436,289.4624,266.0372,219.5107,316.9044,113.2661,11.766666666666667
1527.806,-0.02636719,0.8613281,0.05371094,6.6875,3.46875,-4.90625,-0.1435547,0.4414063,0.8535156,0.0,3.21875,-1.125,-0.1728516,0.75,0.2285156,128.3438,37.65625,-47.8125,131.6436,289.4624,266.0372,219.5107,316.9044,113.2661,11.8
1527.84,-0.01855469,0.984375,-0.2675781,16.09375,-0.8125,1.4375,-0.1435547,0.4414063,0.8535156,0.0,3.21875,-1.125,-0.1728516,0.75,0.2285156,128.3438,37.65625,-47.8125,131.6436,289.4624,266.0372,219.5107,316.9044,113.2661,11.833333333333334
1527.873,0.0390625,1.016602,-0.2021484,9.625,-0.6875,7.5625,-0.1435547,0.4414063,0.8535156,0.0,3.21875,-1.125,-0.1728516,0.75,0.2285156,128.3438,37.65625,-47.8125,131.6436,289.4624,266.0372,219.5107,316.9044,113.2661,11.866666666666667
1527.906,0.0390625,1.016602,-0.2021484,9.625,-0.6875,7.5625,-0.1435547,0.4414063,0.8535156,0.0,3.21875,-1.125,-0.1728516,0.75,0.2285156,128.3438,37.65625,-47.8125,131.6436,289.4624,266.0372,219.5107,316.9044,113.2661,11.9
1527.94,0.0390625,1.016602,-0.2021484,9.625,-0.6875,7.5625,-0.2041016,0.3349609,0.8330078,-0.6875,-1.1875,0.0,-0.1728516,0.75,0.2285156,128.3438,37.65625,-47.8125,127.0249,281.7466,262.4423,219.5107,316.9044,113.2661,11.933333333333334
1527.973,0.0390625,1.016602,-0.2021484,9.625,-0.6875,7.5625,-0.2041016,0.3349609,0.8330078,-0.6875,-1.1875,0.0,-0.1728516,0.75,0.2285156,128.3438,37.65625,-47.8125,127.0249,281.7466,262.4423,219.5107,316.9044,113.2661,11.966666666666667
1528.006,0.0390625,1.016602,-0.2021484,9.625,-0.6875,7.5625,-0.2041016,0.3349609,0.8330078,-0.6875,-1.1875,0.0,-0.1728516,0.75,0.2285156,128.3438,37.65625,-47.8125,127.0249,281.7466,262.4423,219.5107,316.9044,113.2661,12.0
1528.04,0.0390625,1.016602,-0.2021484,9.625,-0.6875,7.5625,-0.1494141,0.3701172,0.8701172,-0.375,2.78125,1.625,-0.1728516,0.75,0.2285156,128.3438,37.65625,-47.8125,127.0249,281.7466,262.4423,219.5107,316.9044,113.2661,12.033333333333333
1528.073,0.0390625,1.016602,-0.2021484,9.625,-0.6875,7.5625,-0.1494141,0.3701172,0.8701172,-0.375,2.78125,1.625,-0.1728516,0.75,0.2285156,128.3438,37.65625,-47.8125,127.0249,281.7466,262.4423,219.5107,316.9044,113.2661,12.066666666666666
1528.106,0.0390625,1.016602,-0.2021484,9.625,-0.6875,7.5625,-0.1494141,0.3701172,0.8701172,-0.375,2.78125,1.625,-0.1728516,0.75,0.2285156,128.3438,37.65625,-47.8125,127.0249,281.7466,262.4423,219.5107,316.9044,113.2661,12.1
1528.14,0.0390625,1.016602,-0.2021484,9.625,-0.6875,7.5625,-0.1494141,0.3701172,0.8701172,-0.375,2.78125,1.625,-0.1728516,0.75,0.2285156,128.3438,37.65625,-47.8125,127.0249,281.7466,262.4423,219.5107,316.9044,113.2661,12.133333333333333
1528.175,0.0390625,1.016602,-0.2021484,9.625,-0.6875,7.5625,-0.1494141,0.3701172,0.8701172,-0.375,2.78125,1.625,-0.1728516,0.75,0.2285156,128.3438,37.65625,-47.8125,127.0249,281.7466,262.4423,219.5107,316.9044,113.2661,12.166666666666666
1528.229,0.0390625,1.016602,-0.2021484,9.625,-0.6875,7.5625,-0.1494141,0.3701172,0.8701172,-0.375,2.78125,1.625,-0.1728516,0.75,0.2285156,128.3438,37.65625,-47.8125,125.7297,280.2332,261.8302,219.5107,316.9044,113.2661,12.2
1528.231,0.0390625,1.016602,-0.2021484,9.625,-0.6875,7.5625,-0.1494141,0.3701172,0.8701172,-0.375,2.78125,1.625,-0.1728516,0.75,0.2285156,128.3438,37.65625,-47.8125,125.7297,280.2332,261.8302,219.5107,316.9044,113.2661,12.233333333333333
1528.257,0.1669922,0.9150391,-0.2050781,5.1875,-0.0625,1.625,-0.2529297,0.3212891,0.7988281,0.28125,0.03125,-0.625,-0.1728516,0.75,0.2285156,128.3438,37.65625,-47.8125,125.7297,280.2332,261.8302,219.5107,316.9044,113.2661,12.266666666666667
1528.289,0.1669922,0.9150391,-0.2050781,5.1875,-0.0625,1.625,-0.2529297,0.3212891,0.7988281,0.28125,0.03125,-0.625,-0.1728516,0.75,0.2285156,128.3438,37.65625,-47.8125,125.7652,280.209,261.9768,219.5107,316.9044,113.2661,12.3
1528.323,0.006835938,0.8242188,-0.3095703,2.84375,-0.5625,2.71875,-0.2529297,0.3212891,0.7988281,0.28125,0.03125,-0.625,-0.1728516,0.75,0.2285156,128.3438,37.65625,-47.8125,125.8761,280.3124,262.0387,219.5107,316.9044,113.2661,12.333333333333334
1528.356,0.006835938,0.8242188,-0.3095703,2.84375,-0.5625,2.71875,-0.2529297,0.3212891,0.7988281,0.28125,0.03125,-0.625,-0.1728516,0.75,0.2285156,128.3438,37.65625,-47.8125,125.8761,280.3124,262.0387,219.5107,316.9044,113.2661,12.366666666666667
1528.389,0.006835938,0.8242188,-0.3095703,2.84375,-0.5625,2.71875,-0.2529297,0.3212891,0.7988281,0.28125,0.03125,-0.625,-0.1728516,0.75,0.2285156,128.3438,37.65625,-47.8125,125.8761,280.3124,262.0387,219.5107,316.9044,113.2661,12.4
1528.423,0.006835938,0.8242188,-0.3095703,2.84375,-0.5625,2.71875,-0.2529297,0.3212891,0.7988281,0.28125,0.03125,-0.625,-0.1728516,0.75,0.2285156,128.3438,37.65625,-47.8125,125.8761,280.3124,262.0387,219.5107,316.9044,113.2661,12.433333333333334
1528.456,0.006835938,0.8242188,-0.3095703,2.84375,-0.5625,2.71875,-0.1708984,0.4394531,0.8583984,0.40625,0.53125,0.78125,-0.1728516,0.75,0.2285156,128.3438,37.65625,-47.8125,125.8761,280.3124,262.0387,219.5107,316.9044,113.2661,12.466666666666667
1528.489,0.006835938,0.8242188,-0.3095703,2.84375,-0.5625,2.71875,-0.1708984,0.4394531,0.8583984,0.40625,0.53125,0.78125,-0.1728516,0.75,0.2285156,128.3438,37.65625,-47.8125,125.8761,280.3124,262.0387,219.5107,316.9044,113.2661,12.5
1528.523,0.006835938,0.8242188,-0.3095703,2.84375,-0.5625,2.71875,-0.1708984,0.4394531,0.8583984,0.40625,0.53125,0.78125,-0.1728516,0.75,0.2285156,128.3438,37.65625,-47.8125,125.8761,280.3124,262.0387,219.5107,316.9044,113.2661,12.533333333333333
1528.556,0.006835938,0.8242188,-0.3095703,2.84375,-0.5625,2.71875,-0.1708984,0.4394531,0.8583984,0.40625,0.53125,0.78125,-0.1728516,0.75,0.2285156,128.3438,37.65625,-47.8125,125.8761,280.3124,262.0387,219.5107,316.9044,113.2661,12.566666666666666
1528.589,0.006835938,0.8242188,-0.3095703,2.84375,-0.5625,2.71875,-0.2431641,0.4316406,0.8115234,0.53125,-0.625,0.09375,-0.1728516,0.75,0.2285156,128.3438,37.65625,-47.8125,125.8761,280.3124,262.0387,219.5107,316.9044,113.2661,12.6
1528.623,0.006835938,0.8242188,-0.3095703,2.84375,-0.5625,2.71875,-0.2431641,0.4316406,0.8115234,0.53125,-0.625,0.09375,-0.1728516,0.75,0.2285156,128.3438,37.65625,-47.8125,125.8761,280.3124,262.0387,219.5107,316.9044,113.2661,12.633333333333333
1528.655,0.006835938,0.8242188,-0.3095703,2.84375,-0.5625,2.71875,-0.2431641,0.4316406,0.8115234,0.53125,-0.625,0.09375,-0.1728516,0.75,0.2285156,128.3438,37.65625,-47.8125,125.8761,280.3124,262.0387,219.5107,316.9044,113.2661,12.666666666666666
1528.69,0.006835938,0.8242188,-0.3095703,2.84375,-0.5625,2.71875,-0.2431641,0.4316406,0.8115234,0.53125,-0.625,0.09375,-0.1728516,0.75,0.2285156,128.3438,37.65625,-47.8125,124.2035,277.8588,260.9059,219.5107,316.9044,113.2661,12.7
