629.9819,-0.08691406,0.8730469,0.1025391,19.6875,-1.1875,-1.3125,-0.4580078,0.04003906,0.8994141,-1.40625,2.25,1.8125,0.2226563,0.9736328,-0.1982422,-0.4375,3.84375,-1.34375,96.97083,212.2373,146.9986,79.49818,260.5656,236.5287
630.0156,-0.08691406,0.8730469,0.1025391,19.6875,-1.1875,-1.3125,-0.4580078,0.04003906,0.8994141,-1.40625,2.25,1.8125,0.2226563,0.9736328,-0.1982422,-0.4375,3.84375,-1.34375,96.33472,209.7125,146.8775,79.49818,260.5656,236.5287
630.0708,-0.08691406,0.8730469,0.1025391,19.6875,-1.1875,-1.3125,-0.4580078,0.04003906,0.8994141,-1.40625,2.25,1.8125,0.2226563,0.9736328,-0.1982422,-0.4375,3.84375,-1.34375,96.33472,209.7125,146.8775,79.49818,260.5656,236.5287
630.0727,-0.08691406,0.8730469,0.1025391,19.6875,-1.1875,-1.3125,-0.4580078,0.04003906,0.8994141,-1.40625,2.25,1.8125,0.2226563,0.9736328,-0.1982422,-0.4375,3.84375,-1.34375,96.33472,209.7125,146.8775,79.49818,260.5656,236.5287
630.1043,-0.08691406,0.8730469,0.1025391,19.6875,-1.1875,-1.3125,-0.4580078,0.04003906,0.8994141,-1.40625,2.25,1.8125,0.2226563,0.9736328,-0.1982422,-0.4375,3.84375,-1.34375,96.33472,209.7125,146.8775,79.49818,260.5656,236.5287
630.1378,-0.08691406,0.8730469,0.1025391,19.6875,-1.1875,-1.3125,-0.4580078,0.04003906,0.8994141,-1.40625,2.25,1.8125,0.265625,1.040039,-0.1962891,0.09375,2.125,-1.1875,96.6981,210.2718,146.6156,79.49818,260.5656,236.5287
630.171,-0.08691406,0.8730469,0.1025391,19.6875,-1.1875,-1.3125,-0.3095703,-0.01074219,0.9238281,-0.125,-1.65625,-0.625,0.265625,1.040039,-0.1962891,0.09375,2.125,-1.1875,96.6981,210.2718,146.6156,78.92707,260.1797,236.7064
630.2045,-0.0009765625,0.9355469,0.078125,-26.5625,2.25,1.4375,-0.3095703,-0.01074219,0.9238281,-0.125,-1.65625,-0.625,0.265625,1.040039,-0.1962891,0.09375,2.125,-1.1875,96.6981,210.2718,146.6156,78.92707,260.1797,236.7064
630.238,-0.0009765625,0.9355469,0.078125,-26.5625,2.25,1.4375,-0.3095703,-0.01074219,0.9238281,-0.125,-1.65625,-0.625,0.265625,1.040039,-0.1962891,0.09375,2.125,-1.1875,96.6981,210.2718,146.6156,78.92707,260.1797,236.7064
630.2712,-0.04394531,0.9863281,0.3945313,-6.25,1.6875,1.28125,-0.3095703,-0.01074219,0.9238281,-0.125,-1.65625,-0.625,0.265625,1.040039,-0.1962891,0.09375,2.125,-1.1875,96.75343,210.2833,146.4992,79.27666,260.4925,237.012
630.3049,-0.04394531,0.9863281,0.3945313,-6.25,1.6875,1.28125,-0.3095703,-0.01074219,0.9238281,-0.125,-1.65625,-0.625,0.1435547,0.9960938,-0.2080078,0.21875,0.15625,-0.8125,96.99446,211.4044,146.6728,79.27666,260.4925,237.012
630.3401,-0.04394531,0.9863281,0.3945313,-6.25,1.6875,1.28125,-0.3095703,-0.01074219,0.9238281,-0.125,-1.65625,-0.625,0.1435547,0.9960938,-0.2080078,0.21875,0.15625,-0.8125,96.99446,211.4044,146.6728,79.27666,260.4925,237.012
630.372,-0.04394531,0.9863281,0.3945313,-6.25,1.6875,1.28125,-0.3095703,-0.01074219,0.9238281,-0.125,-1.65625,-0.625,0.1435547,0.9960938,-0.2080078,0.21875,0.15625,-0.8125,96.99446,211.4044,146.6728,79.27666,260.4925,237.012
630.4058,-0.04394531,0.9863281,0.3945313,-6.25,1.6875,1.28125,-0.3095703,-0.01074219,0.9238281,-0.125,-1.65625,-0.625,0.1435547,0.9960938,-0.2080078,0.21875,0.15625,-0.8125,96.99446,211.4044,146.6728,79.27666,260.4925,237.012
630.439,-0.04394531,0.9863281,0.3945313,-6.25,1.6875,1.28125,-0.3789063,-0.008789063,0.8339844,-0.25,0.15625,0.78125,0.1435547,0.9960938,-0.2080078,0.21875,0.15625,-0.8125,96.99446,211.4044,146.6728,79.19601,260.3674,236.9188
630.4722,0.03515625,0.9189453,0.1660156,-3.3125,-1,-0.0625,-0.3789063,-0.008789063,0.8339844,-0.25,0.15625,0.78125,0.1435547,0.9960938,-0.2080078,0.21875,0.15625,-0.8125,96.93847,211.2517,146.7719,79.19601,260.3674,236.9188
630.5059,0.03515625,0.9189453,0.1660156,-3.3125,-1,-0.0625,-0.3789063,-0.008789063,0.8339844,-0.25,0.15625,0.78125,0.1435547,0.9960938,-0.2080078,0.21875,0.15625,-0.8125,96.93847,211.2517,146.7719,79.19601,260.3674,236.9188
630.5391,-0.2080078,0.9648438,0.2382813,-5.21875,-0.625,-0.9375,-0.3818359,-0.06152344,0.9208984,0.59375,0.28125,0.53125,0.1435547,0.9960938,-0.2080078,0.21875,0.15625,-0.8125,96.93847,211.2517,146.7719,79.19601,260.3674,236.9188
630.5721,-0.2080078,0.9648438,0.2382813,-5.21875,-0.625,-0.9375,-0.3818359,-0.06152344,0.9208984,0.59375,0.28125,0.53125,0.1435547,0.9960938,-0.2080078,0.21875,0.15625,-0.8125,96.93847,211.2517,146.7719,79.19601,260.3674,236.9188
630.6061,-0.2080078,0.9648438,0.2382813,-5.21875,-0.625,-0.9375,-0.3925781,-0.008789063,0.8662109,-0.75,1.9375,1.5,0.1435547,0.9960938,-0.2080078,0.21875,0.15625,-0.8125,96.93847,211.2517,146.7719,79.7549,260.8434,236.9021
630.6393,-0.2080078,0.9648438,0.2382813,-5.21875,-0.625,-0.9375,-0.3925781,-0.008789063,0.8662109,-0.75,1.9375,1.5,0.1435547,0.9960938,-0.2080078,0.21875,0.15625,-0.8125,96.85055,211.6312,146.9259,79.7549,260.8434,236.9021
630.6722,-0.2080078,0.9648438,0.2382813,-5.21875,-0.625,-0.9375,-0.3925781,-0.008789063,0.8662109,-0.75,1.9375,1.5,0.1435547,0.9960938,-0.2080078,0.21875,0.15625,-0.8125,96.85055,211.6312,146.9259,79.7549,260.8434,236.9021
630.7064,-0.2080078,0.9648438,0.2382813,-5.21875,-0.625,-0.9375,-0.3925781,-0.008789063,0.8662109,-0.75,1.9375,1.5,0.1435547,0.9960938,-0.2080078,0.21875,0.15625,-0.8125,96.85055,211.6312,146.9259,80.42328,261.192,236.9875
630.7396,-0.07324219,0.984375,0.3378906,10.46875,-2.21875,-4.78125,-0.3925781,-0.008789063,0.8662109,-0.75,1.9375,1.5,0.1435547,0.9960938,-0.2080078,0.21875,0.15625,-0.8125,96.90668,211.2322,146.5654,80.42328,261.192,236.9875
630.7724,-0.07324219,0.984375,0.3378906,10.46875,-2.21875,-4.78125,-0.3925781,-0.008789063,0.8662109,-0.75,1.9375,1.5,0.1435547,0.9960938,-0.2080078,0.21875,0.15625,-0.8125,96.90668,211.2322,146.5654,80.42328,261.192,236.9875
630.8065,-0.07324219,0.984375,0.3378906,10.46875,-2.21875,-4.78125,-0.3515625,0.015625,0.8671875,-1.65625,-0.4375,1.3125,0.1435547,0.9960938,-0.2080078,0.21875,0.15625,-0.8125,96.90668,211.2322,146.5654,80.42328,261.192,236.9875
630.8394,-0.07324219,0.984375,0.3378906,10.46875,-2.21875,-4.78125,-0.3515625,0.015625,0.8671875,-1.65625,-0.4375,1.3125,0.002929688,0.9208984,-0.140625,0.03125,2.71875,-1.59375,96.90668,211.2322,146.5654,80.42328,261.192,236.9875
630.8723,-0.07324219,0.984375,0.3378906,10.46875,-2.21875,-4.78125,-0.34375,-0.08300781,0.8945313,2.71875,5.96875,0.15625,0.002929688,0.9208984,-0.140625,0.03125,2.71875,-1.59375,96.90668,211.2322,146.5654,81.74523,261.8101,237.2402
630.9065,-0.07324219,0.984375,0.3378906,10.46875,-2.21875,-4.78125,-0.34375,-0.08300781,0.8945313,2.71875,5.96875,0.15625,0.002929688,0.9208984,-0.140625,0.03125,2.71875,-1.59375,96.90668,211.2322,146.5654,81.74523,261.8101,237.2402
630.9393,-0.07324219,0.984375,0.3378906,10.46875,-2.21875,-4.78125,-0.34375,-0.08300781,0.8945313,2.71875,5.96875,0.15625,0.002929688,0.9208984,-0.140625,0.03125,2.71875,-1.59375,96.90668,211.2322,146.5654,81.74523,261.8101,237.2402
630.9728,-0.07324219,0.984375,0.3378906,10.46875,-2.21875,-4.78125,-0.34375,-0.08300781,0.8945313,2.71875,5.96875,0.15625,0.002929688,0.9208984,-0.140625,0.03125,2.71875,-1.59375,96.90668,211.2322,146.5654,81.74523,261.8101,237.2402
631.0069,-0.07324219,0.984375,0.3378906,10.46875,-2.21875,-4.78125,-0.34375,-0.08300781,0.8945313,2.71875,5.96875,0.15625,0.002929688,0.9208984,-0.140625,0.03125,2.71875,-1.59375,96.90668,211.2322,146.5654,81.74523,261.8101,237.2402
631.0399,-0.07324219,0.984375,0.3378906,10.46875,-2.21875,-4.78125,-0.34375,-0.08300781,0.8945313,2.71875,5.96875,0.15625,0.002929688,0.9208984,-0.140625,0.03125,2.71875,-1.59375,96.90668,211.2322,146.5654,81.74523,261.8101,237.2402
631.0729,-0.07324219,0.984375,0.3378906,10.46875,-2.21875,-4.78125,-0.34375,-0.08300781,0.8945313,2.71875,5.96875,0.15625,0.002929688,0.9208984,-0.140625,0.03125,2.71875,-1.59375,96.90668,211.2322,146.5654,81.74523,261.8101,237.2402
631.1068,-0.07324219,0.984375,0.3378906,10.46875,-2.21875,-4.78125,-0.34375,-0.08300781,0.8945313,2.71875,5.96875,0.15625,0.002929688,0.9208984,-0.140625,0.03125,2.71875,-1.59375,96.90668,211.2322,146.5654,81.74523,261.8101,237.2402
631.14,-0.07324219,0.984375,0.3378906,10.46875,-2.21875,-4.78125,-0.2861328,-0.06933594,0.8759766,-15.21875,20.125,2.3125,0.1484375,1.094727,-0.1962891,2.90625,3.9375,0.96875,96.90668,211.2322,146.5654,81.74523,261.8101,237.2402
631.1735,-0.07324219,0.984375,0.3378906,10.46875,-2.21875,-4.78125,-0.2861328,-0.06933594,0.8759766,-15.21875,20.125,2.3125,0.1484375,1.094727,-0.1962891,2.90625,3.9375,0.96875,96.90668,211.2322,146.5654,81.74523,261.8101,237.2402
631.2072,-0.07324219,0.984375,0.3378906,10.46875,-2.21875,-4.78125,-0.2861328,-0.06933594,0.8759766,-15.21875,20.125,2.3125,0.1484375,1.094727,-0.1962891,2.90625,3.9375,0.96875,96.90668,211.2322,146.5654,81.74523,261.8101,237.2402
631.2406,-0.07324219,0.984375,0.3378906,10.46875,-2.21875,-4.78125,-0.2861328,-0.06933594,0.8759766,-15.21875,20.125,2.3125,0.1484375,1.094727,-0.1962891,2.90625,3.9375,0.96875,96.90668,211.2322,146.5654,81.74523,261.8101,237.2402
631.2739,-0.07324219,0.984375,0.3378906,10.46875,-2.21875,-4.78125,-0.2861328,-0.06933594,0.8759766,-15.21875,20.125,2.3125,0.03222656,0.84375,-0.2685547,5.59375,-3,3.40625,96.90668,211.2322,146.5654,81.74523,261.8101,237.2402
631.3071,-0.07324219,0.984375,0.3378906,10.46875,-2.21875,-4.78125,-0.2861328,-0.06933594,0.8759766,-15.21875,20.125,2.3125,0.03222656,0.84375,-0.2685547,5.59375,-3,3.40625,96.90668,211.2322,146.5654,81.74523,261.8101,237.2402
631.3412,-0.07324219,0.984375,0.3378906,10.46875,-2.21875,-4.78125,-0.2861328,-0.06933594,0.8759766,-15.21875,20.125,2.3125,0.03222656,0.84375,-0.2685547,5.59375,-3,3.40625,96.90668,211.2322,146.5654,81.74523,261.8101,237.2402
631.3743,-0.07324219,0.984375,0.3378906,10.46875,-2.21875,-4.78125,-0.2861328,-0.06933594,0.8759766,-15.21875,20.125,2.3125,0.1542969,0.9472656,-0.3398438,-2.9375,6.03125,6.5625,96.90668,211.2322,146.5654,81.74523,261.8101,237.2402
631.4077,0.1201172,1.094727,-0.7412109,171.625,34.90625,-9.59375,-0.2861328,-0.06933594,0.8759766,-15.21875,20.125,2.3125,0.1542969,0.9472656,-0.3398438,-2.9375,6.03125,6.5625,96.90668,211.2322,146.5654,81.74523,261.8101,237.2402
631.441,0.1201172,1.094727,-0.7412109,171.625,34.90625,-9.59375,-0.2861328,-0.06933594,0.8759766,-15.21875,20.125,2.3125,0.1542969,0.9472656,-0.3398438,-2.9375,6.03125,6.5625,103.726,220.2311,142.2953,79.48418,260.872,232.3439
631.4744,0.1201172,1.094727,-0.7412109,171.625,34.90625,-9.59375,-0.2861328,-0.06933594,0.8759766,-15.21875,20.125,2.3125,0.1542969,0.9472656,-0.3398438,-2.9375,6.03125,6.5625,103.726,220.2311,142.2953,79.48418,260.872,232.3439
631.5075,-0.4287109,0.234375,-1.21582,152.4375,-27.53125,-31.25,-0.2861328,-0.06933594,0.8759766,-15.21875,20.125,2.3125,0.1542969,0.9472656,-0.3398438,-2.9375,6.03125,6.5625,103.726,220.2311,142.2953,79.48418,260.872,232.3439
631.5412,-0.4287109,0.234375,-1.21582,152.4375,-27.53125,-31.25,-0.2861328,-0.06933594,0.8759766,-15.21875,20.125,2.3125,0.1542969,0.9472656,-0.3398438,-2.9375,6.03125,6.5625,103.726,220.2311,142.2953,73.22055,255.4254,229.9767
631.5743,-0.4287109,0.234375,-1.21582,152.4375,-27.53125,-31.25,-0.2373047,0.5361328,0.8525391,104.7188,-10.03125,73.09375,0.1542969,0.9472656,-0.3398438,-2.9375,6.03125,6.5625,103.726,220.2311,142.2953,73.22055,255.4254,229.9767
631.6083,-0.4287109,0.234375,-1.21582,152.4375,-27.53125,-31.25,-0.2373047,0.5361328,0.8525391,104.7188,-10.03125,73.09375,0.1542969,0.9472656,-0.3398438,-2.9375,6.03125,6.5625,103.726,220.2311,142.2953,73.22055,255.4254,229.9767
631.6418,-0.4287109,0.234375,-1.21582,152.4375,-27.53125,-31.25,-0.2373047,0.5361328,0.8525391,104.7188,-10.03125,73.09375,0.1464844,0.9541016,-0.4726563,27.15625,3.9375,-2.09375,103.726,220.2311,142.2953,73.22055,255.4254,229.9767
631.6749,-0.4287109,0.234375,-1.21582,152.4375,-27.53125,-31.25,-0.3271484,0.4404297,0.4189453,116.4375,-61.21875,45.21875,0.1464844,0.9541016,-0.4726563,27.15625,3.9375,-2.09375,103.726,220.2311,142.2953,73.22055,255.4254,229.9767
631.7082,-0.4287109,0.234375,-1.21582,152.4375,-27.53125,-31.25,-0.3271484,0.4404297,0.4189453,116.4375,-61.21875,45.21875,0.1464844,0.9541016,-0.4726563,27.15625,3.9375,-2.09375,103.726,220.2311,142.2953,73.22055,255.4254,229.9767
631.7416,-0.4287109,0.234375,-1.21582,152.4375,-27.53125,-31.25,-0.1523438,0.7431641,0.5283203,117.3438,-61.34375,23.59375,0.1464844,0.9541016,-0.4726563,27.15625,3.9375,-2.09375,103.726,220.2311,142.2953,73.22055,255.4254,229.9767
631.7751,-0.4287109,0.234375,-1.21582,152.4375,-27.53125,-31.25,-0.1523438,0.7431641,0.5283203,117.3438,-61.34375,23.59375,0.1464844,0.9541016,-0.4726563,27.15625,3.9375,-2.09375,103.726,220.2311,142.2953,73.22055,255.4254,229.9767
631.8084,-0.4287109,0.234375,-1.21582,152.4375,-27.53125,-31.25,-0.1523438,0.7431641,0.5283203,117.3438,-61.34375,23.59375,0.1152344,0.875,-0.3066406,-17.71875,-21.375,-14.90625,103.726,220.2311,142.2953,73.22055,255.4254,229.9767
631.8419,-0.4287109,0.234375,-1.21582,152.4375,-27.53125,-31.25,0.03515625,0.9707031,0.2773438,108.9375,-5.5625,23.25,0.1152344,0.875,-0.3066406,-17.71875,-21.375,-14.90625,103.726,220.2311,142.2953,62.23524,245.1501,224.1145
631.875,-0.4287109,0.234375,-1.21582,152.4375,-27.53125,-31.25,0.03515625,0.9707031,0.2773438,108.9375,-5.5625,23.25,0.1152344,0.875,-0.3066406,-17.71875,-21.375,-14.90625,103.726,220.2311,142.2953,62.23524,245.1501,224.1145
631.9084,-0.4287109,0.234375,-1.21582,152.4375,-27.53125,-31.25,0.03515625,0.9707031,0.2773438,108.9375,-5.5625,23.25,0.1152344,0.875,-0.3066406,-17.71875,-21.375,-14.90625,103.726,220.2311,142.2953,62.23524,245.1501,224.1145
631.9418,-0.4287109,0.234375,-1.21582,152.4375,-27.53125,-31.25,0.03515625,0.9707031,0.2773438,108.9375,-5.5625,23.25,0.1152344,0.875,-0.3066406,-17.71875,-21.375,-14.90625,103.726,220.2311,142.2953,62.23524,245.1501,224.1145
631.9755,-0.4287109,0.234375,-1.21582,152.4375,-27.53125,-31.25,0.03515625,0.9707031,0.2773438,108.9375,-5.5625,23.25,0.1152344,0.875,-0.3066406,-17.71875,-21.375,-14.90625,103.726,220.2311,142.2953,62.23524,245.1501,224.1145
632.0085,-0.4287109,0.234375,-1.21582,152.4375,-27.53125,-31.25,-0.1269531,0.8496094,0.1269531,98.5,-13.03125,23.125,0.1152344,0.875,-0.3066406,-17.71875,-21.375,-14.90625,103.726,220.2311,142.2953,62.23524,245.1501,224.1145
632.0421,-0.4287109,0.234375,-1.21582,152.4375,-27.53125,-31.25,-0.1269531,0.8496094,0.1269531,98.5,-13.03125,23.125,0.1152344,0.875,-0.3066406,-17.71875,-21.375,-14.90625,103.726,220.2311,142.2953,62.23524,245.1501,224.1145
632.0754,-0.4287109,0.234375,-1.21582,152.4375,-27.53125,-31.25,-0.1269531,0.8496094,0.1269531,98.5,-13.03125,23.125,-0.046875,0.828125,-0.2958984,-18.375,-25.21875,-15.21875,103.726,220.2311,142.2953,62.23524,245.1501,224.1145
632.1089,-0.4287109,0.234375,-1.21582,152.4375,-27.53125,-31.25,-0.03417969,0.9492188,0.1103516,69,-18.25,23.0625,-0.046875,0.828125,-0.2958984,-18.375,-25.21875,-15.21875,103.726,220.2311,142.2953,62.23524,245.1501,224.1145
632.1423,-0.1279297,0.5732422,-0.1699219,-79.78125,-14.0625,15.25,-0.03417969,0.9492188,0.1103516,69,-18.25,23.0625,-0.046875,0.828125,-0.2958984,-18.375,-25.21875,-15.21875,103.726,220.2311,142.2953,62.23524,245.1501,224.1145
632.1754,-0.1279297,0.5732422,-0.1699219,-79.78125,-14.0625,15.25,-0.03417969,0.9492188,0.1103516,69,-18.25,23.0625,-0.046875,0.828125,-0.2958984,-18.375,-25.21875,-15.21875,103.726,220.2311,142.2953,62.23524,245.1501,224.1145
632.2089,0.04785156,1.225586,0.2509766,71.21875,1.6875,24.8125,-0.03417969,0.9492188,0.1103516,69,-18.25,23.0625,-0.046875,0.828125,-0.2958984,-18.375,-25.21875,-15.21875,103.726,220.2311,142.2953,62.23524,245.1501,224.1145
632.2424,0.04785156,1.225586,0.2509766,71.21875,1.6875,24.8125,-0.03417969,0.9492188,0.1103516,69,-18.25,23.0625,-0.046875,0.828125,-0.2958984,-18.375,-25.21875,-15.21875,103.726,220.2311,142.2953,62.23524,245.1501,224.1145
632.2755,0.04785156,1.225586,0.2509766,71.21875,1.6875,24.8125,-0.03417969,0.9492188,0.1103516,69,-18.25,23.0625,-0.046875,0.828125,-0.2958984,-18.375,-25.21875,-15.21875,103.726,220.2311,142.2953,62.23524,245.1501,224.1145
632.3092,0.04785156,1.225586,0.2509766,71.21875,1.6875,24.8125,-0.03417969,0.9492188,0.1103516,69,-18.25,23.0625,0.1074219,0.9199219,-0.2128906,-13.4375,-17.71875,-15.625,103.726,220.2311,142.2953,62.23524,245.1501,224.1145
632.3423,0.04785156,1.225586,0.2509766,71.21875,1.6875,24.8125,-0.03417969,0.9492188,0.1103516,69,-18.25,23.0625,0.1074219,0.9199219,-0.2128906,-13.4375,-17.71875,-15.625,103.726,220.2311,142.2953,62.23524,245.1501,224.1145
632.3757,-0.1064453,0.828125,0.04589844,-17.71875,-4.65625,-6.4375,-0.03417969,0.9492188,0.1103516,69,-18.25,23.0625,0.1074219,0.9199219,-0.2128906,-13.4375,-17.71875,-15.625,103.726,220.2311,142.2953,62.23524,245.1501,224.1145
632.4089,-0.1064453,0.828125,0.04589844,-17.71875,-4.65625,-6.4375,-0.03417969,0.9492188,0.1103516,69,-18.25,23.0625,0.1074219,0.9199219,-0.2128906,-13.4375,-17.71875,-15.625,103.726,220.2311,142.2953,62.23524,245.1501,224.1145
632.4424,-0.1064453,0.828125,0.04589844,-17.71875,-4.65625,-6.4375,-0.03417969,0.9492188,0.1103516,69,-18.25,23.0625,0.1074219,0.9199219,-0.2128906,-13.4375,-17.71875,-15.625,185.1834,279.5934,172.0665,62.23524,245.1501,224.1145
632.4758,-0.0546875,0.9755859,-0.02441406,-5.09375,-0.6875,3.40625,-0.03417969,0.9492188,0.1103516,69,-18.25,23.0625,0.1074219,0.9199219,-0.2128906,-13.4375,-17.71875,-15.625,185.1834,279.5934,172.0665,62.23524,245.1501,224.1145
632.509,-0.0546875,0.9755859,-0.02441406,-5.09375,-0.6875,3.40625,-0.03417969,0.9492188,0.1103516,69,-18.25,23.0625,-0.02734375,0.9267578,-0.2841797,-6.78125,-0.9375,-10.875,185.1834,279.5934,172.0665,62.23524,245.1501,224.1145
632.5425,-0.0546875,0.9755859,-0.02441406,-5.09375,-0.6875,3.40625,-0.03417969,0.9492188,0.1103516,69,-18.25,23.0625,-0.02734375,0.9267578,-0.2841797,-6.78125,-0.9375,-10.875,188.0975,278.3506,172.4754,62.23524,245.1501,224.1145
632.5759,-0.0546875,0.9755859,-0.02441406,-5.09375,-0.6875,3.40625,-0.03417969,0.9492188,0.1103516,69,-18.25,23.0625,-0.02734375,0.9267578,-0.2841797,-6.78125,-0.9375,-10.875,188.0975,278.3506,172.4754,62.23524,245.1501,224.1145
632.6093,-0.0546875,0.9755859,-0.02441406,-5.09375,-0.6875,3.40625,-0.03417969,0.9492188,0.1103516,69,-18.25,23.0625,-0.1015625,0.9013672,-0.3613281,4.75,-1.125,-1.3125,188.0975,278.3506,172.4754,62.23524,245.1501,224.1145
632.6429,-0.0546875,0.9755859,-0.02441406,-5.09375,-0.6875,3.40625,-0.03417969,0.9492188,0.1103516,69,-18.25,23.0625,-0.1015625,0.9013672,-0.3613281,4.75,-1.125,-1.3125,188.0975,278.3506,172.4754,62.23524,245.1501,224.1145
632.6765,-0.0546875,0.9755859,-0.02441406,-5.09375,-0.6875,3.40625,-0.03417969,0.9492188,0.1103516,69,-18.25,23.0625,0.0009765625,1.011719,-0.375,-5.75,1.15625,-3.0625,188.0975,278.3506,172.4754,62.23524,245.1501,224.1145
632.7094,-0.0546875,0.9755859,-0.02441406,-5.09375,-0.6875,3.40625,0.05566406,0.9921875,-0.1074219,-4.34375,1.75,-0.25,0.0009765625,1.011719,-0.375,-5.75,1.15625,-3.0625,188.0975,278.3506,172.4754,146.7455,346.7728,174.7669
632.7429,-0.0546875,0.9755859,-0.02441406,-5.09375,-0.6875,3.40625,0.05566406,0.9921875,-0.1074219,-4.34375,1.75,-0.25,0.0009765625,1.011719,-0.375,-5.75,1.15625,-3.0625,188.0975,278.3506,172.4754,146.7455,346.7728,174.7669
632.798,-0.0546875,0.9755859,-0.02441406,-5.09375,-0.6875,3.40625,0.05566406,0.9921875,-0.1074219,-4.34375,1.75,-0.25,-0.03417969,0.9560547,-0.3046875,-12.34375,-2.34375,-2.6875,188.0975,278.3506,172.4754,146.7455,346.7728,174.7669
632.8003,-0.0546875,0.9755859,-0.02441406,-5.09375,-0.6875,3.40625,0.05566406,0.9921875,-0.1074219,-4.34375,1.75,-0.25,-0.03417969,0.9560547,-0.3046875,-12.34375,-2.34375,-2.6875,188.0975,278.3506,172.4754,146.7455,346.7728,174.7669
632.8315,-0.0546875,0.9755859,-0.02441406,-5.09375,-0.6875,3.40625,0.09179688,0.8984375,-0.09667969,1.9375,-9.84375,3.34375,-0.03417969,0.9560547,-0.3046875,-12.34375,-2.34375,-2.6875,188.0975,278.3506,172.4754,146.7455,346.7728,174.7669
632.8652,-0.0546875,0.9755859,-0.02441406,-5.09375,-0.6875,3.40625,0.09179688,0.8984375,-0.09667969,1.9375,-9.84375,3.34375,-0.046875,0.9833984,-0.2441406,0.59375,2.3125,2.84375,188.0975,278.3506,172.4754,146.7455,346.7728,174.7669
632.8981,-0.0546875,0.9755859,-0.02441406,-5.09375,-0.6875,3.40625,0.09179688,0.8984375,-0.09667969,1.9375,-9.84375,3.34375,-0.046875,0.9833984,-0.2441406,0.59375,2.3125,2.84375,188.0975,278.3506,172.4754,146.7455,346.7728,174.7669
632.9323,-0.0546875,0.9755859,-0.02441406,-5.09375,-0.6875,3.40625,0.09179688,0.8984375,-0.09667969,1.9375,-9.84375,3.34375,-0.046875,0.9833984,-0.2441406,0.59375,2.3125,2.84375,188.0975,278.3506,172.4754,146.7455,346.7728,174.7669
632.9653,-0.0546875,0.9755859,-0.02441406,-5.09375,-0.6875,3.40625,0.09179688,0.8984375,-0.09667969,1.9375,-9.84375,3.34375,-0.046875,0.9833984,-0.2441406,0.59375,2.3125,2.84375,188.0975,278.3506,172.4754,146.7455,346.7728,174.7669
632.9987,-0.0546875,0.9755859,-0.02441406,-5.09375,-0.6875,3.40625,0.09179688,0.8984375,-0.09667969,1.9375,-9.84375,3.34375,-0.046875,0.9833984,-0.2441406,0.59375,2.3125,2.84375,188.0975,278.3506,172.4754,146.7455,346.7728,174.7669
633.0322,-0.0546875,0.9755859,-0.02441406,-5.09375,-0.6875,3.40625,0.09179688,0.8984375,-0.09667969,1.9375,-9.84375,3.34375,-0.046875,0.9833984,-0.2441406,0.59375,2.3125,2.84375,188.0975,278.3506,172.4754,146.7455,346.7728,174.7669
633.0652,-0.0546875,0.9755859,-0.02441406,-5.09375,-0.6875,3.40625,0.09179688,0.8984375,-0.09667969,1.9375,-9.84375,3.34375,-0.046875,0.9833984,-0.2441406,0.59375,2.3125,2.84375,188.0975,278.3506,172.4754,146.7455,346.7728,174.7669
633.0992,-0.0859375,0.9082031,0.09472656,8.59375,2.1875,-0.8125,0.09179688,0.8984375,-0.09667969,1.9375,-9.84375,3.34375,-0.046875,0.9833984,-0.2441406,0.59375,2.3125,2.84375,188.0975,278.3506,172.4754,146.7455,346.7728,174.7669
633.1323,-0.0859375,0.9082031,0.09472656,8.59375,2.1875,-0.8125,0.09179688,0.8984375,-0.09667969,1.9375,-9.84375,3.34375,0.02246094,0.9970703,-0.3369141,5.125,0.65625,3.34375,188.0975,278.3506,172.4754,146.7455,346.7728,174.7669
633.1656,-0.0859375,0.9082031,0.09472656,8.59375,2.1875,-0.8125,0.09179688,0.8984375,-0.09667969,1.9375,-9.84375,3.34375,0.02246094,0.9970703,-0.3369141,5.125,0.65625,3.34375,188.0975,278.3506,172.4754,146.7455,346.7728,174.7669
633.1989,-0.0859375,0.9082031,0.09472656,8.59375,2.1875,-0.8125,0.09179688,0.8984375,-0.09667969,1.9375,-9.84375,3.34375,-0.005859375,0.9277344,-0.3349609,4.4375,2.5625,1.8125,188.0975,278.3506,172.4754,146.7455,346.7728,174.7669
633.2331,-0.0859375,0.9082031,0.09472656,8.59375,2.1875,-0.8125,0.09179688,0.8984375,-0.09667969,1.9375,-9.84375,3.34375,-0.005859375,0.9277344,-0.3349609,4.4375,2.5625,1.8125,188.0975,278.3506,172.4754,146.7455,346.7728,174.7669
633.2659,-0.06933594,1.071289,0.1455078,-2.03125,4.625,-0.0625,0.09179688,0.8984375,-0.09667969,1.9375,-9.84375,3.34375,-0.005859375,0.9277344,-0.3349609,4.4375,2.5625,1.8125,188.0975,278.3506,172.4754,146.7455,346.7728,174.7669
633.2993,-0.06933594,1.071289,0.1455078,-2.03125,4.625,-0.0625,0.09179688,0.8984375,-0.09667969,1.9375,-9.84375,3.34375,-0.005859375,0.9277344,-0.3349609,4.4375,2.5625,1.8125,188.0975,278.3506,172.4754,146.7455,346.7728,174.7669
