642.5101,-0.1152344,1.068359,0.1630859,-5.15625,1.6875,0.46875,0.2070313,0.1796875,0.9492188,1.3125,0.96875,-0.1875,0.1835938,0.8671875,-0.3417969,-2.15625,1.6875,-1.65625,99.93742,86.0919,174.3034,95.17555,82.5085,157.9869
642.5434,-0.1152344,1.068359,0.1630859,-5.15625,1.6875,0.46875,0.2070313,0.1796875,0.9492188,1.3125,0.96875,-0.1875,0.1835938,0.8671875,-0.3417969,-2.15625,1.6875,-1.65625,99.93742,86.0919,174.3034,95.17555,82.5085,157.9869
642.5766,-0.1152344,1.068359,0.1630859,-5.15625,1.6875,0.46875,0.2070313,0.1796875,0.9492188,1.3125,0.96875,-0.1875,0.1835938,0.8671875,-0.3417969,-2.15625,1.6875,-1.65625,99.93742,86.0919,174.3034,95.00892,82.53517,158.201
642.6102,-0.1152344,1.068359,0.1630859,-5.15625,1.6875,0.46875,0.2070313,0.1796875,0.9492188,1.3125,0.96875,-0.1875,0.00390625,1.123047,-0.2255859,-1.84375,2.78125,-4.53125,99.93742,86.0919,174.3034,95.00892,82.53517,158.201
642.6433,-0.1152344,1.068359,0.1630859,-5.15625,1.6875,0.46875,0.2070313,0.1796875,0.9492188,1.3125,0.96875,-0.1875,0.00390625,1.123047,-0.2255859,-1.84375,2.78125,-4.53125,99.93742,86.0919,174.3034,95.00892,82.53517,158.201
642.6768,0.04785156,0.7607422,0.140625,-2.40625,0.53125,-1.1875,0.2070313,0.1796875,0.9492188,1.3125,0.96875,-0.1875,0.00390625,1.123047,-0.2255859,-1.84375,2.78125,-4.53125,99.87608,85.60238,174.8217,94.88663,82.51135,158.5684
642.71,-0.03222656,0.9697266,0.1640625,-1.59375,-1.125,1.4375,0.1269531,0.1347656,0.90625,-0.1875,-1,0.21875,0.1953125,0.9609375,-0.3115234,0.65625,0.53125,-4.21875,99.87608,85.60238,174.8217,94.88663,82.51135,158.5684
642.7437,-0.03222656,0.9697266,0.1640625,-1.59375,-1.125,1.4375,0.1269531,0.1347656,0.90625,-0.1875,-1,0.21875,0.1953125,0.9609375,-0.3115234,0.65625,0.53125,-4.21875,99.87608,85.60238,174.8217,94.88663,82.51135,158.5684
642.7766,-0.03222656,0.9697266,0.1640625,-1.59375,-1.125,1.4375,0.1269531,0.1347656,0.90625,-0.1875,-1,0.21875,0.1953125,0.9609375,-0.3115234,0.65625,0.53125,-4.21875,99.89316,85.56923,174.8181,94.64573,82.50778,158.8151
642.81,-0.03222656,0.9697266,0.1640625,-1.59375,-1.125,1.4375,0.1269531,0.1347656,0.90625,-0.1875,-1,0.21875,0.01074219,0.9248047,-0.2304688,-5.875,8.09375,-11.1875,99.89316,85.56923,174.8181,94.64573,82.50778,158.8151
642.8433,0.08789063,0.9628906,0.078125,6.21875,-2.21875,-0.3125,0.1269531,0.1347656,0.90625,-0.1875,-1,0.21875,0.01074219,0.9248047,-0.2304688,-5.875,8.09375,-11.1875,99.89316,85.56923,174.8181,94.64573,82.50778,158.8151
642.877,0.08789063,0.9628906,0.078125,6.21875,-2.21875,-0.3125,0.1269531,0.1347656,0.90625,-0.1875,-1,0.21875,0.01074219,0.9248047,-0.2304688,-5.875,8.09375,-11.1875,99.89316,85.56923,174.8181,95.07594,80.05521,158.1571
642.9102,0.08789063,0.9628906,0.078125,6.21875,-2.21875,-0.3125,0.1269531,0.1347656,0.90625,-0.1875,-1,0.21875,0.1845703,0.9296875,-0.2822266,6.75,4.5,-4.90625,99.89316,85.56923,174.8181,95.07594,80.05521,158.1571
642.9432,0.08300781,0.9511719,0.1552734,3.53125,0.65625,0.15625,0.1269531,0.1347656,0.90625,-0.1875,-1,0.21875,0.1845703,0.9296875,-0.2822266,6.75,4.5,-4.90625,99.83255,85.59555,174.9004,95.07594,80.05521,158.1571
642.9767,0.08300781,0.9511719,0.1552734,3.53125,0.65625,0.15625,0.1269531,0.1347656,0.90625,-0.1875,-1,0.21875,0.1845703,0.9296875,-0.2822266,6.75,4.5,-4.90625,99.83255,85.59555,174.9004,94.46861,81.31109,158.1045
643.0098,0.08300781,0.9511719,0.1552734,3.53125,0.65625,0.15625,0.1923828,0.2646484,0.9482422,0.21875,-0.125,-0.625,0.1845703,0.9296875,-0.2822266,6.75,4.5,-4.90625,99.83255,85.59555,174.9004,94.46861,81.31109,158.1045
643.0437,0.08300781,0.9511719,0.1552734,3.53125,0.65625,0.15625,0.1923828,0.2646484,0.9482422,0.21875,-0.125,-0.625,-0.1162109,0.6767578,-0.5273438,29.59375,-14.59375,7.25,99.83255,85.59555,174.9004,94.46861,81.31109,158.1045
643.0765,0.08300781,0.9511719,0.1552734,3.53125,0.65625,0.15625,0.3535156,0.1894531,0.9072266,4.375,-4.59375,0.15625,-0.1162109,0.6767578,-0.5273438,29.59375,-14.59375,7.25,99.83255,85.59555,174.9004,90.66776,93.93226,156.1667
643.1096,0.08300781,0.9511719,0.1552734,3.53125,0.65625,0.15625,0.3535156,0.1894531,0.9072266,4.375,-4.59375,0.15625,0.8808594,0.9707031,0.02832031,33,-4.65625,27.9375,99.83255,85.59555,174.9004,90.66776,93.93226,156.1667
643.1431,0.00390625,1.09375,0.0703125,57.125,-8.4375,4.25,0.3535156,0.1894531,0.9072266,4.375,-4.59375,0.15625,0.8808594,0.9707031,0.02832031,33,-4.65625,27.9375,99.83255,85.59555,174.9004,90.66776,93.93226,156.1667
643.1762,0.00390625,1.09375,0.0703125,57.125,-8.4375,4.25,0.3535156,0.1894531,0.9072266,4.375,-4.59375,0.15625,0.8808594,0.9707031,0.02832031,33,-4.65625,27.9375,99.83255,85.59555,174.9004,86.27788,101.2854,158.8277
643.2098,-0.03417969,0.8867188,0.08203125,30.75,1.9375,-0.375,0.3535156,0.1894531,0.9072266,4.375,-4.59375,0.15625,0.0390625,0.9335938,-0.5498047,70.3125,51.125,-21.4375,99.83255,85.59555,174.9004,86.27788,101.2854,158.8277
643.2429,-0.03417969,0.8867188,0.08203125,30.75,1.9375,-0.375,0.3535156,0.1894531,0.9072266,4.375,-4.59375,0.15625,0.0390625,0.9335938,-0.5498047,70.3125,51.125,-21.4375,100.2859,83.89381,174.3758,86.27788,101.2854,158.8277
643.276,-0.03417969,0.8867188,0.08203125,30.75,1.9375,-0.375,0.3535156,0.1894531,0.9072266,4.375,-4.59375,0.15625,0.0390625,0.9335938,-0.5498047,70.3125,51.125,-21.4375,100.2859,83.89381,174.3758,76.5951,113.5531,160.763
643.3093,-0.03417969,0.8867188,0.08203125,30.75,1.9375,-0.375,0.2578125,0.2167969,0.9707031,2.0625,2.375,2.65625,0.0390625,0.9335938,-0.5498047,70.3125,51.125,-21.4375,100.2859,83.89381,174.3758,76.5951,113.5531,160.763
643.343,-0.03417969,0.8867188,0.08203125,30.75,1.9375,-0.375,0.2578125,0.2167969,0.9707031,2.0625,2.375,2.65625,0.08300781,0.8300781,-0.5498047,57.59375,24.65625,-11.96875,100.2859,83.89381,174.3758,76.5951,113.5531,160.763
643.3765,-0.2001953,0.6162109,-0.009765625,10.375,3.65625,12.125,0.1757813,0.1835938,0.9501953,2.90625,22.75,11.09375,0.08300781,0.8300781,-0.5498047,57.59375,24.65625,-11.96875,100.1926,83.99329,173.7397,65.3179,127.0082,163.0388
643.4092,-0.2001953,0.6162109,-0.009765625,10.375,3.65625,12.125,0.1757813,0.1835938,0.9501953,2.90625,22.75,11.09375,0.4785156,1.303711,-0.1123047,81.78125,15.84375,50.34375,100.1926,83.99329,173.7397,65.3179,127.0082,163.0388
643.4428,-0.2001953,0.6162109,-0.009765625,10.375,3.65625,12.125,0.1757813,0.1835938,0.9501953,2.90625,22.75,11.09375,0.4785156,1.303711,-0.1123047,81.78125,15.84375,50.34375,100.1926,83.99329,173.7397,65.3179,127.0082,163.0388
643.4763,-0.2001953,0.6162109,-0.009765625,10.375,3.65625,12.125,0.1757813,0.1835938,0.9501953,2.90625,22.75,11.09375,0.4785156,1.303711,-0.1123047,81.78125,15.84375,50.34375,99.42934,81.38089,174.0601,53.02872,142.6273,166.9435
643.5093,-0.2001953,0.6162109,-0.009765625,10.375,3.65625,12.125,0.1757813,0.1835938,0.9501953,2.90625,22.75,11.09375,-0.4345703,1.999023,-0.6640625,30.75,-76.375,37.59375,99.42934,81.38089,174.0601,53.02872,142.6273,166.9435
643.5425,-0.2001953,0.6162109,-0.009765625,10.375,3.65625,12.125,0.1757813,0.1835938,0.9501953,2.90625,22.75,11.09375,-0.4345703,1.999023,-0.6640625,30.75,-76.375,37.59375,99.42934,81.38089,174.0601,53.02872,142.6273,166.9435
643.5759,-0.2001953,0.6162109,-0.009765625,10.375,3.65625,12.125,0.1757813,0.1835938,0.9501953,2.90625,22.75,11.09375,-0.4345703,1.999023,-0.6640625,30.75,-76.375,37.59375,98.96941,82.92841,175.6034,63.09966,128.4699,161.039
643.6093,-0.2001953,0.6162109,-0.009765625,10.375,3.65625,12.125,0.1757813,0.1835938,0.9501953,2.90625,22.75,11.09375,-0.5244141,0.9335938,0.1787109,-246.1563,10.375,-168.4063,98.96941,82.92841,175.6034,63.09966,128.4699,161.039
643.6423,0.1787109,0.984375,0.2958984,132.3125,-5.4375,37.59375,0.3583984,-0.078125,1.095703,96.78125,-56.46875,-26.625,-0.5244141,0.9335938,0.1787109,-246.1563,10.375,-168.4063,98.96941,82.92841,175.6034,63.09966,128.4699,161.039
643.6763,0.1787109,0.984375,0.2958984,132.3125,-5.4375,37.59375,0.3583984,-0.078125,1.095703,96.78125,-56.46875,-26.625,-0.5244141,0.9335938,0.1787109,-246.1563,10.375,-168.4063,98.96941,82.92841,175.6034,100.2161,83.0811,152.1366
643.7095,0.1787109,0.984375,0.2958984,132.3125,-5.4375,37.59375,0.3583984,-0.078125,1.095703,96.78125,-56.46875,-26.625,-0.2148438,0.3652344,-1.275391,-380.75,80.0625,-63.84375,98.96941,82.92841,175.6034,100.2161,83.0811,152.1366
643.7424,0.1787109,0.984375,0.2958984,132.3125,-5.4375,37.59375,0.3583984,-0.078125,1.095703,96.78125,-56.46875,-26.625,-0.2148438,0.3652344,-1.275391,-380.75,80.0625,-63.84375,104.9135,73.76474,175.0381,100.2161,83.0811,152.1366
643.7759,0.1787109,0.984375,0.2958984,132.3125,-5.4375,37.59375,0.3583984,-0.078125,1.095703,96.78125,-56.46875,-26.625,-0.2148438,0.3652344,-1.275391,-380.75,80.0625,-63.84375,104.9135,73.76474,175.0381,120.475,55.66162,150.8989
643.8095,0.1787109,0.984375,0.2958984,132.3125,-5.4375,37.59375,0.0859375,0.4121094,0.7412109,100.1563,-2.46875,-10.875,1.999023,1.680664,1.999023,-129.9688,-256.5313,-16.125,104.9135,73.76474,175.0381,120.475,55.66162,150.8989
643.8423,0.1787109,0.984375,0.2958984,132.3125,-5.4375,37.59375,0.0859375,0.4121094,0.7412109,100.1563,-2.46875,-10.875,1.999023,1.680664,1.999023,-129.9688,-256.5313,-16.125,104.9135,73.76474,175.0381,120.475,55.66162,150.8989
643.8759,0.1787109,0.984375,0.2958984,132.3125,-5.4375,37.59375,0.0859375,0.4121094,0.7412109,100.1563,-2.46875,-10.875,1.999023,1.680664,1.999023,-129.9688,-256.5313,-16.125,104.9135,73.76474,175.0381,101.0409,74.39671,151.9189
643.9094,0.1787109,0.984375,0.2958984,132.3125,-5.4375,37.59375,0.0859375,0.4121094,0.7412109,100.1563,-2.46875,-10.875,1.999023,1.999023,-0.5830078,-187.2188,-582.2813,329.4063,104.9135,73.76474,175.0381,101.0409,74.39671,151.9189
643.9426,0.09863281,0.9072266,-1.170898,-52.09375,14.625,-12.09375,0.1279297,0.5537109,0.8759766,128.8438,-36.8125,-23.8125,1.999023,1.999023,-0.5830078,-187.2188,-582.2813,329.4063,121.6912,55.3091,169.1928,101.0409,74.39671,151.9189
643.9758,0.09863281,0.9072266,-1.170898,-52.09375,14.625,-12.09375,0.1279297,0.5537109,0.8759766,128.8438,-36.8125,-23.8125,1.999023,1.999023,-0.5830078,-187.2188,-582.2813,329.4063,131.3842,52.28349,166.8606,113.5829,65.8138,164.88
644.0089,0.09863281,0.9072266,-1.170898,-52.09375,14.625,-12.09375,0.1279297,0.5537109,0.8759766,128.8438,-36.8125,-23.8125,0.1142578,0.1025391,-0.1162109,-49.40625,-80.34375,10.125,131.3842,52.28349,166.8606,113.5829,65.8138,164.88
644.0422,0.09863281,0.9072266,-1.170898,-52.09375,14.625,-12.09375,0.1279297,0.5537109,0.8759766,128.8438,-36.8125,-23.8125,0.1142578,0.1025391,-0.1162109,-49.40625,-80.34375,10.125,131.3842,52.28349,166.8606,113.5829,65.8138,164.88
644.0758,0.09863281,0.9072266,-1.170898,-52.09375,14.625,-12.09375,0.1279297,0.5537109,0.8759766,128.8438,-36.8125,-23.8125,0.1142578,0.1025391,-0.1162109,-49.40625,-80.34375,10.125,131.3842,52.28349,166.8606,125.5249,51.23064,166.2312
644.109,0.09863281,0.9072266,-1.170898,-52.09375,14.625,-12.09375,0.1279297,0.5537109,0.8759766,128.8438,-36.8125,-23.8125,-0.07421875,0.8808594,-0.2167969,74.03125,-62.09375,-2.09375,131.3842,52.28349,166.8606,125.5249,51.23064,166.2312
644.1419,0.09863281,0.9072266,-1.170898,-52.09375,14.625,-12.09375,0.1357422,0.3085938,0.01171875,-102.125,-105.4375,-5.15625,-0.07421875,0.8808594,-0.2167969,74.03125,-62.09375,-2.09375,131.3842,52.28349,166.8606,125.5249,51.23064,166.2312
644.1752,0.09863281,0.9072266,-1.170898,-52.09375,14.625,-12.09375,0.1357422,0.3085938,0.01171875,-102.125,-105.4375,-5.15625,-0.07421875,0.8808594,-0.2167969,74.03125,-62.09375,-2.09375,131.3842,52.28349,166.8606,123.6207,57.66246,166.256
644.2093,0.09863281,0.9072266,-1.170898,-52.09375,14.625,-12.09375,0.1357422,0.3085938,0.01171875,-102.125,-105.4375,-5.15625,0.3144531,1.274414,0.5830078,164.8438,-107.5625,-15.40625,131.3842,52.28349,166.8606,123.6207,57.66246,166.256
644.2427,0.09863281,0.9072266,-1.170898,-52.09375,14.625,-12.09375,0.1650391,-0.02148438,-0.6201172,60.21875,153.9063,-25.34375,0.3144531,1.274414,0.5830078,164.8438,-107.5625,-15.40625,127.9892,55.91824,176.3957,123.6207,57.66246,166.256
644.2758,0.09863281,0.9072266,-1.170898,-52.09375,14.625,-12.09375,0.1650391,-0.02148438,-0.6201172,60.21875,153.9063,-25.34375,0.3144531,1.274414,0.5830078,164.8438,-107.5625,-15.40625,127.9892,55.91824,176.3957,108.9074,70.51605,166.3944
644.3092,0.09863281,0.9072266,-1.170898,-52.09375,14.625,-12.09375,0.1650391,-0.02148438,-0.6201172,60.21875,153.9063,-25.34375,0.2021484,1.999023,0.2333984,241.375,-130.6875,-10.40625,127.9892,55.91824,176.3957,108.9074,70.51605,166.3944
644.3418,-0.09375,-0.1386719,-0.8320313,-63.3125,22.6875,63.40625,0.1650391,-0.02148438,-0.6201172,60.21875,153.9063,-25.34375,0.2021484,1.999023,0.2333984,241.375,-130.6875,-10.40625,127.9892,55.91824,176.3957,108.9074,70.51605,166.3944
644.3757,-0.09375,-0.1386719,-0.8320313,-63.3125,22.6875,63.40625,0.1650391,-0.02148438,-0.6201172,60.21875,153.9063,-25.34375,0.2021484,1.999023,0.2333984,241.375,-130.6875,-10.40625,127.9892,55.91824,176.3957,97.62697,85.71067,170.5917
644.4088,-0.09375,-0.1386719,-0.8320313,-63.3125,22.6875,63.40625,-0.2216797,1.055664,-1.210938,199.5625,-398.4063,-37,-0.4365234,0.8818359,-0.6357422,-152.9688,5.84375,-33.34375,127.9892,55.91824,176.3957,97.62697,85.71067,170.5917
644.4418,-0.09375,-0.1386719,-0.8320313,-63.3125,22.6875,63.40625,-0.2216797,1.055664,-1.210938,199.5625,-398.4063,-37,-0.4365234,0.8818359,-0.6357422,-152.9688,5.84375,-33.34375,127.9892,55.91824,176.3957,97.62697,85.71067,170.5917
644.4752,-0.09375,-0.1386719,-0.8320313,-63.3125,22.6875,63.40625,-0.2216797,1.055664,-1.210938,199.5625,-398.4063,-37,-0.4365234,0.8818359,-0.6357422,-152.9688,5.84375,-33.34375,127.9892,55.91824,176.3957,111.5271,45.25307,165.7971
644.5084,-0.09375,-0.1386719,-0.8320313,-63.3125,22.6875,63.40625,-0.2216797,1.055664,-1.210938,199.5625,-398.4063,-37,-0.4365234,0.8818359,-0.6357422,-152.9688,5.84375,-33.34375,127.9892,55.91824,176.3957,111.5271,45.25307,165.7971
644.5422,-0.09375,-0.1386719,-0.8320313,-63.3125,22.6875,63.40625,-0.2216797,1.055664,-1.210938,199.5625,-398.4063,-37,0.08300781,0.4121094,-1.225586,-384.7813,-35.40625,-33.21875,127.9892,55.91824,176.3957,111.5271,45.25307,165.7971
644.5751,0.1386719,0.05957031,0.0546875,-89.3125,-34.875,10.59375,0.5488281,0.78125,-0.00390625,137.5625,-76.84375,-82.03125,0.08300781,0.4121094,-1.225586,-384.7813,-35.40625,-33.21875,170.8601,34.39528,162.7281,186.3496,16.15298,169.5028
644.6084,0.1386719,0.05957031,0.0546875,-89.3125,-34.875,10.59375,0.5556641,0.9794922,0.01074219,144.5313,-17.15625,-65.25,-0.2714844,0.875,-0.7451172,-239.0313,-58.1875,83.125,170.8601,34.39528,162.7281,186.3496,16.15298,169.5028
644.6415,0.1289063,0.3701172,0.009765625,29.90625,-34.5625,21.96875,0.5556641,0.9794922,0.01074219,144.5313,-17.15625,-65.25,-0.2714844,0.875,-0.7451172,-239.0313,-58.1875,83.125,170.8601,34.39528,162.7281,186.3496,16.15298,169.5028
644.6748,0.1289063,0.3701172,0.009765625,29.90625,-34.5625,21.96875,0.5556641,0.9794922,0.01074219,144.5313,-17.15625,-65.25,-0.2714844,0.875,-0.7451172,-239.0313,-58.1875,83.125,186.3406,35.31168,163.6829,196.9415,13.26993,191.9901
644.7084,0.1289063,0.3701172,0.009765625,29.90625,-34.5625,21.96875,0.5556641,0.9794922,0.01074219,144.5313,-17.15625,-65.25,-2,1.999023,-2,957.25,471.3438,-485,186.3406,35.31168,163.6829,196.9415,13.26993,191.9901
644.7417,0.1289063,0.3701172,0.009765625,29.90625,-34.5625,21.96875,0.5556641,0.9794922,0.01074219,144.5313,-17.15625,-65.25,-2,1.999023,-2,957.25,471.3438,-485,186.3406,35.31168,163.6829,196.9415,13.26993,191.9901
644.775,0.3623047,1.072266,0.1689453,-93.21875,-30.34375,0.09375,0.5556641,0.9794922,0.01074219,144.5313,-17.15625,-65.25,-2,1.999023,-2,957.25,471.3438,-485,186.3406,35.31168,163.6829,162.3604,357.5913,178.8104
644.8083,0.3623047,1.072266,0.1689453,-93.21875,-30.34375,0.09375,0.5556641,0.9794922,0.01074219,144.5313,-17.15625,-65.25,0.1484375,1.999023,-0.9824219,-144,-60.9375,-57.03125,186.3406,35.31168,163.6829,162.3604,357.5913,178.8104
644.8417,0.2324219,0.9833984,-1.078125,77.5625,66.8125,-18.875,0.9726563,1.936523,0.9667969,60.46875,-192.8125,-29.3125,0.1484375,1.999023,-0.9824219,-144,-60.9375,-57.03125,186.3406,35.31168,163.6829,162.3604,357.5913,178.8104
644.876,0.2324219,0.9833984,-1.078125,77.5625,66.8125,-18.875,0.9726563,1.936523,0.9667969,60.46875,-192.8125,-29.3125,0.1484375,1.999023,-0.9824219,-144,-60.9375,-57.03125,194.4433,47.06687,168.8526,162.3604,357.5913,178.8104
644.9083,0.2324219,0.9833984,-1.078125,77.5625,66.8125,-18.875,-0.1142578,1.750977,-0.5527344,-137.0313,110.3438,62.3125,-0.2802734,1.140625,-0.2578125,65.96875,-4.71875,-91.5625,194.4433,47.06687,168.8526,162.3604,357.5913,178.8104
644.9413,0.1572266,1.052734,-0.09765625,-10.21875,55.90625,18.65625,-0.1142578,1.750977,-0.5527344,-137.0313,110.3438,62.3125,-0.2802734,1.140625,-0.2578125,65.96875,-4.71875,-91.5625,194.4433,47.06687,168.8526,164.1253,346.0648,187.401
644.9744,0.1572266,1.052734,-0.09765625,-10.21875,55.90625,18.65625,-0.1142578,1.750977,-0.5527344,-137.0313,110.3438,62.3125,-0.2802734,1.140625,-0.2578125,65.96875,-4.71875,-91.5625,194.4433,47.06687,168.8526,165.0047,353.9388,183.3012
645.0082,0.1572266,1.052734,-0.09765625,-10.21875,55.90625,18.65625,-0.1142578,1.750977,-0.5527344,-137.0313,110.3438,62.3125,-0.2802734,1.140625,-0.2578125,65.96875,-4.71875,-91.5625,194.4433,47.06687,168.8526,165.0047,353.9388,183.3012
645.0416,0.1572266,1.052734,-0.09765625,-10.21875,55.90625,18.65625,-0.1142578,1.750977,-0.5527344,-137.0313,110.3438,62.3125,0.00390625,0.9150391,0.4023438,111.25,0.59375,-36.09375,194.4433,47.06687,168.8526,165.0047,353.9388,183.3012
645.075,0.1572266,1.052734,-0.09765625,-10.21875,55.90625,18.65625,-0.4365234,0.1083984,-0.8564453,-63,99.90625,65.34375,0.00390625,0.9150391,0.4023438,111.25,0.59375,-36.09375,166.1303,45.38704,164.6298,138.0353,13.96581,166.0657
645.1079,0.1572266,1.052734,-0.09765625,-10.21875,55.90625,18.65625,-0.4365234,0.1083984,-0.8564453,-63,99.90625,65.34375,-0.7001953,1.999023,0.3486328,263.2813,-63.375,-70.6875,166.1303,45.38704,164.6298,138.0353,13.96581,166.0657
645.1412,0.1572266,1.052734,-0.09765625,-10.21875,55.90625,18.65625,-0.4365234,0.1083984,-0.8564453,-63,99.90625,65.34375,-0.7001953,1.999023,0.3486328,263.2813,-63.375,-70.6875,166.1303,45.38704,164.6298,138.0353,13.96581,166.0657
645.1747,-0.09863281,1.277344,0.05273438,48.375,74.9375,6.8125,-0.2851563,1.957031,1.985352,-119.8125,192.25,-57.3125,-0.7001953,1.999023,0.3486328,263.2813,-63.375,-70.6875,166.1303,45.38704,164.6298,138.0353,13.96581,166.0657
645.2083,-0.09863281,1.277344,0.05273438,48.375,74.9375,6.8125,-0.2851563,1.957031,1.985352,-119.8125,192.25,-57.3125,-0.5253906,1.439453,-2,321.6875,242.5938,-364.8125,166.1303,45.38704,164.6298,138.0353,13.96581,166.0657
645.2409,-0.09863281,1.277344,0.05273438,48.375,74.9375,6.8125,-0.2851563,1.957031,1.985352,-119.8125,192.25,-57.3125,-0.5253906,1.439453,-2,321.6875,242.5938,-364.8125,166.1303,45.38704,164.6298,127.371,23.3921,165.5105
645.2745,-0.1835938,0.5634766,-1.356445,55.59375,33.25,-12.28125,-0.2851563,1.957031,1.985352,-119.8125,192.25,-57.3125,-0.5253906,1.439453,-2,321.6875,242.5938,-364.8125,166.1303,45.38704,164.6298,127.371,23.3921,165.5105
645.308,-0.1835938,0.5634766,-1.356445,55.59375,33.25,-12.28125,-0.2851563,1.957031,1.985352,-119.8125,192.25,-57.3125,1.279297,-0.06152344,-0.9619141,-623.25,193.3438,-70.625,166.1303,45.38704,164.6298,127.371,23.3921,165.5105
645.3416,-0.1835938,0.5634766,-1.356445,55.59375,33.25,-12.28125,-0.2734375,1.142578,-0.9589844,82.03125,2.84375,-57.9375,1.279297,-0.06152344,-0.9619141,-623.25,193.3438,-70.625,166.1303,45.38704,164.6298,127.8478,6.475113,156.0802
645.3748,-0.1835938,0.5634766,-1.356445,55.59375,33.25,-12.28125,-0.2734375,1.142578,-0.9589844,82.03125,2.84375,-57.9375,1.279297,-0.06152344,-0.9619141,-623.25,193.3438,-70.625,166.1303,45.38704,164.6298,160.0252,340.7716,159.1622
645.4086,0.9121094,1.31543,-0.2275391,26.53125,-82.59375,-26.4375,-0.2734375,1.142578,-0.9589844,82.03125,2.84375,-57.9375,1.05957,1.268555,-1.929688,-461.5,230.1563,59.75,166.1303,45.38704,164.6298,160.0252,340.7716,159.1622
645.4418,0.9121094,1.31543,-0.2275391,26.53125,-82.59375,-26.4375,-0.2734375,1.142578,-0.9589844,82.03125,2.84375,-57.9375,1.05957,1.268555,-1.929688,-461.5,230.1563,59.75,166.1303,45.38704,164.6298,160.0252,340.7716,159.1622
645.4749,0.9121094,1.31543,-0.2275391,26.53125,-82.59375,-26.4375,-0.02050781,0.9404297,0.03027344,125.7188,19.625,-77.03125,1.05957,1.268555,-1.929688,-461.5,230.1563,59.75,166.1303,45.38704,164.6298,160.0252,340.7716,159.1622
645.5085,-0.04980469,0.6220703,-0.1650391,-31.375,13.28125,4,-0.02050781,0.9404297,0.03027344,125.7188,19.625,-77.03125,0.5400391,-0.453125,-2,325.1875,-130.6875,66.5625,166.1303,45.38704,164.6298,160.0252,340.7716,159.1622
645.5411,-0.04980469,0.6220703,-0.1650391,-31.375,13.28125,4,-0.02050781,0.9404297,0.03027344,125.7188,19.625,-77.03125,0.5400391,-0.453125,-2,325.1875,-130.6875,66.5625,166.1303,45.38704,164.6298,185.5824,318.3013,171.6195
645.5747,-0.04980469,0.6220703,-0.1650391,-31.375,13.28125,4,-0.02050781,0.9404297,0.03027344,125.7188,19.625,-77.03125,0.5400391,-0.453125,-2,325.1875,-130.6875,66.5625,166.1303,45.38704,164.6298,172.5251,312.5065,161.7771
645.608,-0.04980469,0.6220703,-0.1650391,-31.375,13.28125,4,-0.02050781,0.9404297,0.03027344,125.7188,19.625,-77.03125,0.2832031,1.999023,0.07910156,338,70.96875,278.6563,166.1303,45.38704,164.6298,172.5251,312.5065,161.7771
645.6407,-0.04980469,0.6220703,-0.1650391,-31.375,13.28125,4,-0.02050781,0.9404297,0.03027344,125.7188,19.625,-77.03125,0.2832031,1.999023,0.07910156,338,70.96875,278.6563,200.4838,52.57836,168.9702,172.5251,312.5065,161.7771
645.6745,-0.04980469,0.6220703,-0.1650391,-31.375,13.28125,4,-0.02050781,0.9404297,0.03027344,125.7188,19.625,-77.03125,0.2832031,1.999023,0.07910156,338,70.96875,278.6563,200.4838,52.57836,168.9702,188.9358,304.5557,160.6234
645.7076,0.1054688,0.8291016,-0.1474609,-60,-15.40625,-32.3125,0.8291016,1.347656,-0.328125,-136.125,-157.7813,-19.53125,0.2832031,1.999023,0.07910156,338,70.96875,278.6563,200.4838,52.57836,168.9702,188.9358,304.5557,160.6234
645.7411,0.1054688,0.8291016,-0.1474609,-60,-15.40625,-32.3125,0.8291016,1.347656,-0.328125,-136.125,-157.7813,-19.53125,0.203125,1.000977,-0.5966797,5.53125,246.875,-14.46875,200.4838,52.57836,168.9702,188.9358,304.5557,160.6234
645.7747,-0.3085938,1.157227,-0.6132813,-92.84375,215.75,40.8125,0.8291016,1.347656,-0.328125,-136.125,-157.7813,-19.53125,0.203125,1.000977,-0.5966797,5.53125,246.875,-14.46875,184.8464,55.57298,170.3783,188.9358,304.5557,160.6234
645.8076,-0.3085938,1.157227,-0.6132813,-92.84375,215.75,40.8125,-0.5019531,1.957031,-1.652344,-127.6875,446.2813,36.84375,0.4335938,1.012695,0.4667969,23.78125,27.9375,-21.75,184.8464,55.57298,170.3783,188.9358,304.5557,160.6234
645.841,-0.3085938,1.157227,-0.6132813,-92.84375,215.75,40.8125,-0.5019531,1.957031,-1.652344,-127.6875,446.2813,36.84375,0.4335938,1.012695,0.4667969,23.78125,27.9375,-21.75,184.8464,55.57298,170.3783,178.1532,289.9072,158.3677
645.8745,0.3818359,1.1875,-0.4882813,-68.1875,187.125,-15.59375,-0.5019531,1.957031,-1.652344,-127.6875,446.2813,36.84375,0.4335938,1.012695,0.4667969,23.78125,27.9375,-21.75,184.8464,55.57298,170.3783,181.3826,297.453,161.6531
645.9077,0.3818359,1.1875,-0.4882813,-68.1875,187.125,-15.59375,-0.5019531,1.957031,-1.652344,-127.6875,446.2813,36.84375,-0.01855469,1.678711,0.9550781,199.5,100.3125,-79,184.8464,55.57298,170.3783,181.3826,297.453,161.6531
