684.6398,0.1103516,1.131836,-0.2080078,20.5,-29.5,12.875,-0.390625,-0.08007813,0.9453125,-5.9375,-0.9375,13.96875,0,0,0,0,0,0,171.7491,11.81832,180,180,0,180
684.6727,0.1103516,1.131836,-0.2080078,20.5,-29.5,12.875,-0.390625,-0.08007813,0.9453125,-5.9375,-0.9375,13.96875,0,0,0,0,0,0,171.7491,11.81832,180,180,0,180
684.7066,0.1103516,1.131836,-0.2080078,20.5,-29.5,12.875,-0.390625,-0.08007813,0.9453125,-5.9375,-0.9375,13.96875,0,0,0,0,0,0,171.7491,11.81832,180,180,0,180
684.7395,0.08789063,1.071289,-0.09570313,58.09375,-24.75,-17.46875,-0.390625,-0.08007813,0.9453125,-5.9375,-0.9375,13.96875,0,0,0,0,0,0,171.7491,11.81832,180,180,0,180
684.7727,0.08789063,1.071289,-0.09570313,58.09375,-24.75,-17.46875,-0.390625,-0.08007813,0.9453125,-5.9375,-0.9375,13.96875,0,0,0,0,0,0,171.7491,11.81832,180,180,0,180
684.8063,0.08789063,1.071289,-0.09570313,58.09375,-24.75,-17.46875,-0.390625,-0.08007813,0.9453125,-5.9375,-0.9375,13.96875,0,0,0,0,0,0,171.7491,11.81832,180,180,0,180
684.8394,0.1289063,1.239258,-0.046875,36.1875,3.34375,-25.34375,-0.390625,-0.08007813,0.9453125,-5.9375,-0.9375,13.96875,0,0,0,0,0,0,171.7491,11.81832,180,180,0,180
684.8727,0.1289063,1.239258,-0.046875,36.1875,3.34375,-25.34375,-0.390625,-0.08007813,0.9453125,-5.9375,-0.9375,13.96875,0,0,0,0,0,0,171.7491,11.81832,180,180,0,180
684.9069,0.1289063,1.239258,-0.046875,36.1875,3.34375,-25.34375,-0.390625,-0.08007813,0.9453125,-5.9375,-0.9375,13.96875,0,0,0,0,0,0,171.7491,11.81832,180,180,0,180
684.9402,0.02636719,0.8964844,0.2158203,-36.34375,40.4375,-16.75,-0.390625,-0.08007813,0.9453125,-5.9375,-0.9375,13.96875,0,0,0,0,0,0,171.7491,11.81832,180,180,0,180
684.9734,0.02636719,0.8964844,0.2158203,-36.34375,40.4375,-16.75,-0.390625,-0.08007813,0.9453125,-5.9375,-0.9375,13.96875,0,0,0,0,0,0,171.7491,11.81832,180,180,0,180
685.0069,0.02636719,0.8964844,0.2158203,-36.34375,40.4375,-16.75,-0.390625,-0.08007813,0.9453125,-5.9375,-0.9375,13.96875,0,0,0,0,0,0,171.7491,11.81832,180,180,0,180
685.0401,0.04394531,0.9541016,-0.2109375,-103.7813,13.96875,-42.5625,-0.390625,-0.08007813,0.9453125,-5.9375,-0.9375,13.96875,0,0,0,0,0,0,171.7491,11.81832,180,180,0,180
685.0738,0.04394531,0.9541016,-0.2109375,-103.7813,13.96875,-42.5625,-0.390625,-0.08007813,0.9453125,-5.9375,-0.9375,13.96875,0,0,0,0,0,0,171.7491,11.81832,180,180,0,180
685.1075,0.04394531,0.9541016,-0.2109375,-103.7813,13.96875,-42.5625,-0.390625,-0.08007813,0.9453125,-5.9375,-0.9375,13.96875,0,0,0,0,0,0,171.7491,11.81832,180,180,0,180
685.1415,-0.1757813,0.9541016,0.1083984,10.90625,26.21875,29.65625,-0.390625,-0.08007813,0.9453125,-5.9375,-0.9375,13.96875,0,0,0,0,0,0,171.7491,11.81832,180,180,0,180
685.1747,-0.1757813,0.9541016,0.1083984,10.90625,26.21875,29.65625,-0.390625,-0.08007813,0.9453125,-5.9375,-0.9375,13.96875,0,0,0,0,0,0,171.7491,11.81832,180,180,0,180
685.209,-0.1757813,0.9541016,0.1083984,10.90625,26.21875,29.65625,-0.390625,-0.08007813,0.9453125,-5.9375,-0.9375,13.96875,0,0,0,0,0,0,171.7491,11.81832,180,180,0,180
685.2424,0.1054688,1.625977,0.3564453,-23.8125,0.46875,11.34375,-0.390625,-0.08007813,0.9453125,-5.9375,-0.9375,13.96875,0,0,0,0,0,0,171.7491,11.81832,180,180,0,180
685.2752,0.1054688,1.625977,0.3564453,-23.8125,0.46875,11.34375,-0.390625,-0.08007813,0.9453125,-5.9375,-0.9375,13.96875,0,0,0,0,0,0,171.7491,11.81832,180,180,0,180
685.3082,-0.5146484,0.7412109,-0.5048828,-62.21875,-68.0625,-7.03125,-0.390625,-0.08007813,0.9453125,-5.9375,-0.9375,13.96875,0,0,0,0,0,0,171.7491,11.81832,180,180,0,180
685.3427,-0.5146484,0.7412109,-0.5048828,-62.21875,-68.0625,-7.03125,-0.390625,-0.08007813,0.9453125,-5.9375,-0.9375,13.96875,0,0,0,0,0,0,171.7491,11.81832,180,180,0,180
685.3751,-0.5146484,0.7412109,-0.5048828,-62.21875,-68.0625,-7.03125,-0.390625,-0.08007813,0.9453125,-5.9375,-0.9375,13.96875,0,0,0,0,0,0,171.7491,11.81832,180,180,0,180
685.4085,-0.07519531,0.6035156,0.015625,-24.75,1.9375,7.125,-0.390625,-0.08007813,0.9453125,-5.9375,-0.9375,13.96875,0,0,0,0,0,0,171.7491,11.81832,180,180,0,180
685.442,-0.07519531,0.6035156,0.015625,-24.75,1.9375,7.125,-0.390625,-0.08007813,0.9453125,-5.9375,-0.9375,13.96875,0,0,0,0,0,0,171.7491,11.81832,180,180,0,180
685.4751,-0.07519531,0.6035156,0.015625,-24.75,1.9375,7.125,-0.2587891,0.5976563,0.6982422,120.6563,-23.21875,30.875,0,0,0,0,0,0,171.7491,11.81832,180,180,0,180
685.5084,0.1005859,0.6835938,0.04882813,1.375,-20.9375,-14.40625,-0.2587891,0.5976563,0.6982422,120.6563,-23.21875,30.875,0,0,0,0,0,0,171.7491,11.81832,180,180,0,180
685.5427,0.1005859,0.6835938,0.04882813,1.375,-20.9375,-14.40625,-0.2587891,0.5976563,0.6982422,120.6563,-23.21875,30.875,0,0,0,0,0,0,171.7491,11.81832,180,180,0,180
685.5755,0.1005859,0.6835938,0.04882813,1.375,-20.9375,-14.40625,-0.2587891,0.5976563,0.6982422,120.6563,-23.21875,30.875,0,0,0,0,0,0,171.7491,11.81832,180,180,0,180
685.609,-0.1064453,0.9013672,-0.02050781,-57.75,83.96875,-2.09375,-0.2587891,0.5976563,0.6982422,120.6563,-23.21875,30.875,0,0,0,0,0,0,171.7491,11.81832,180,180,0,180
685.6431,-0.1064453,0.9013672,-0.02050781,-57.75,83.96875,-2.09375,-0.2587891,0.5976563,0.6982422,120.6563,-23.21875,30.875,0,0,0,0,0,0,171.7491,11.81832,180,180,0,180
685.6754,-0.1064453,0.9013672,-0.02050781,-57.75,83.96875,-2.09375,-0.2587891,0.5976563,0.6982422,120.6563,-23.21875,30.875,0,0,0,0,0,0,171.7491,11.81832,180,180,0,180
685.709,-0.1064453,0.9013672,-0.02050781,-57.75,83.96875,-2.09375,-0.1425781,0.8046875,0.06933594,155.25,-5.875,21.21875,0,0,0,0,0,0,171.7491,11.81832,180,180,0,180
685.7429,-0.1064453,0.9013672,-0.02050781,-57.75,83.96875,-2.09375,-0.1425781,0.8046875,0.06933594,155.25,-5.875,21.21875,0,0,0,0,0,0,171.7491,11.81832,180,180,0,180
685.7756,-0.1064453,0.9013672,-0.02050781,-57.75,83.96875,-2.09375,-0.8017578,1.495117,0.1279297,-146.8125,-24.5,-26.5625,0,0,0,0,0,0,171.7491,11.81832,180,180,0,180
685.8089,-0.08203125,0.8535156,0.2441406,-5.25,-4.40625,-6.3125,-0.8017578,1.495117,0.1279297,-146.8125,-24.5,-26.5625,0,0,0,0,0,0,171.7491,11.81832,180,180,0,180
685.8432,-0.1689453,0.5048828,-0.02929688,-6.4375,4.0625,9.8125,-0.8017578,1.495117,0.1279297,-146.8125,-24.5,-26.5625,0,0,0,0,0,0,171.7491,11.81832,180,180,0,180
685.8757,-0.1689453,0.5048828,-0.02929688,-6.4375,4.0625,9.8125,-0.8017578,1.495117,0.1279297,-146.8125,-24.5,-26.5625,0,0,0,0,0,0,171.7491,11.81832,180,180,0,180
685.9093,0.1210938,1.586914,0.01269531,-6.96875,0.71875,-4.09375,-0.8017578,1.495117,0.1279297,-146.8125,-24.5,-26.5625,0,0,0,0,0,0,171.7491,11.81832,180,180,0,180
685.9432,0.1210938,1.586914,0.01269531,-6.96875,0.71875,-4.09375,-0.8017578,1.495117,0.1279297,-146.8125,-24.5,-26.5625,0,0,0,0,0,0,171.7491,11.81832,180,180,0,180
685.9758,0.1210938,1.586914,0.01269531,-6.96875,0.71875,-4.09375,-0.8017578,1.495117,0.1279297,-146.8125,-24.5,-26.5625,0,0,0,0,0,0,171.7491,11.81832,180,180,0,180
686.0093,0.1259766,0.9921875,-0.8945313,-44.9375,-93.75,25.125,-0.8017578,1.495117,0.1279297,-146.8125,-24.5,-26.5625,0,0,0,0,0,0,171.7491,11.81832,180,180,0,180
686.0432,0.1259766,0.9921875,-0.8945313,-44.9375,-93.75,25.125,-0.8017578,1.495117,0.1279297,-146.8125,-24.5,-26.5625,0,0,0,0,0,0,171.7491,11.81832,180,180,0,180
686.0765,0.1259766,0.9921875,-0.8945313,-44.9375,-93.75,25.125,-0.8017578,1.495117,0.1279297,-146.8125,-24.5,-26.5625,0,0,0,0,0,0,171.7491,11.81832,180,180,0,180
686.1096,0.05566406,1.229492,0.203125,-23.8125,-55.5625,-5.5,-0.8017578,1.495117,0.1279297,-146.8125,-24.5,-26.5625,0,0,0,0,0,0,171.7491,11.81832,180,180,0,180
686.1438,0.05566406,1.229492,0.203125,-23.8125,-55.5625,-5.5,-0.8017578,1.495117,0.1279297,-146.8125,-24.5,-26.5625,0,0,0,0,0,0,171.7491,11.81832,180,180,0,180
686.1763,0.05566406,1.229492,0.203125,-23.8125,-55.5625,-5.5,-0.8017578,1.495117,0.1279297,-146.8125,-24.5,-26.5625,0,0,0,0,0,0,171.7491,11.81832,180,180,0,180
686.2105,0.1835938,0.9482422,0.0859375,-25.28125,6.09375,-19.25,-0.8017578,1.495117,0.1279297,-146.8125,-24.5,-26.5625,0,0,0,0,0,0,171.7491,11.81832,180,180,0,180
686.2441,0.1835938,0.9482422,0.0859375,-25.28125,6.09375,-19.25,-0.8017578,1.495117,0.1279297,-146.8125,-24.5,-26.5625,0,0,0,0,0,0,171.7491,11.81832,180,180,0,180
686.2772,0.1835938,0.9482422,0.0859375,-25.28125,6.09375,-19.25,-0.8017578,1.495117,0.1279297,-146.8125,-24.5,-26.5625,0,0,0,0,0,0,171.7491,11.81832,180,180,0,180
686.3102,0.3046875,0.5390625,0.0078125,6.09375,30.4375,-1.71875,-0.8017578,1.495117,0.1279297,-146.8125,-24.5,-26.5625,0,0,0,0,0,0,171.7491,11.81832,180,180,0,180
686.3441,0.3046875,0.5390625,0.0078125,6.09375,30.4375,-1.71875,-0.8017578,1.495117,0.1279297,-146.8125,-24.5,-26.5625,0,0,0,0,0,0,171.7491,11.81832,180,180,0,180
686.3771,0.3046875,0.5390625,0.0078125,6.09375,30.4375,-1.71875,-0.140625,0.2089844,-0.4746094,-177.25,25.25,-6.5,0,0,0,0,0,0,171.7491,11.81832,180,180,0,180
686.4105,-0.109375,0.8408203,0.4248047,24.09375,76.65625,1.9375,-0.140625,0.2089844,-0.4746094,-177.25,25.25,-6.5,0,0,0,0,0,0,169.1675,55.45256,180,180,0,180
686.4445,-0.109375,0.8408203,0.4248047,24.09375,76.65625,1.9375,-0.140625,0.2089844,-0.4746094,-177.25,25.25,-6.5,0,0,0,0,0,0,169.1675,55.45256,180,180,0,180
686.4773,-0.109375,0.8408203,0.4248047,24.09375,76.65625,1.9375,-0.140625,0.2089844,-0.4746094,-177.25,25.25,-6.5,0,0,0,0,0,0,169.1675,55.45256,180,180,0,180
686.5112,-0.1474609,0.5058594,-0.3525391,21.28125,36.96875,9.625,-0.140625,0.2089844,-0.4746094,-177.25,25.25,-6.5,0,0,0,0,0,0,169.1675,55.45256,180,180,0,180
686.5454,-0.1474609,0.5058594,-0.3525391,21.28125,36.96875,9.625,-0.140625,0.2089844,-0.4746094,-177.25,25.25,-6.5,0,0,0,0,0,0,169.1675,55.45256,180,180,0,180
686.5778,-0.1474609,0.5058594,-0.3525391,21.28125,36.96875,9.625,-0.140625,0.2089844,-0.4746094,-177.25,25.25,-6.5,0,0,0,0,0,0,169.1675,55.45256,180,180,0,180
686.6113,0.1855469,0.9599609,0.2216797,-24.125,-0.875,-5.9375,-0.140625,0.2089844,-0.4746094,-177.25,25.25,-6.5,0,0,0,0,0,0,169.1675,55.45256,180,180,0,180
686.6457,0.1855469,0.9599609,0.2216797,-24.125,-0.875,-5.9375,-0.140625,0.2089844,-0.4746094,-177.25,25.25,-6.5,0,0,0,0,0,0,169.1675,55.45256,180,180,0,180
686.6783,0.1855469,0.9599609,0.2216797,-24.125,-0.875,-5.9375,-0.140625,0.2089844,-0.4746094,-177.25,25.25,-6.5,0,0,0,0,0,0,169.1675,55.45256,180,180,0,180
686.7115,-0.004882813,1.999023,-0.9648438,85.0625,100.25,56.25,-0.140625,0.2089844,-0.4746094,-177.25,25.25,-6.5,0,0,0,0,0,0,169.1675,55.45256,180,180,0,180
686.7455,-0.004882813,1.999023,-0.9648438,85.0625,100.25,56.25,-0.6630859,0.9931641,0.03515625,162.4688,100.5625,30.1875,0,0,0,0,0,0,166.8847,73.86426,180,180,0,180
686.7789,-0.004882813,1.999023,-0.9648438,85.0625,100.25,56.25,-0.6630859,0.9931641,0.03515625,162.4688,100.5625,30.1875,0,0,0,0,0,0,166.8847,73.86426,180,180,0,180
686.8121,0.2041016,0.9316406,-0.2021484,3.09375,75.90625,-7.65625,-0.6630859,0.9931641,0.03515625,162.4688,100.5625,30.1875,0,0,0,0,0,0,166.8847,73.86426,180,180,0,180
686.8466,0.2041016,0.9316406,-0.2021484,3.09375,75.90625,-7.65625,-0.6630859,0.9931641,0.03515625,162.4688,100.5625,30.1875,0,0,0,0,0,0,166.8847,73.86426,180,180,0,180
686.879,0.2041016,0.9316406,-0.2021484,3.09375,75.90625,-7.65625,-0.6630859,0.9931641,0.03515625,162.4688,100.5625,30.1875,0,0,0,0,0,0,166.8847,73.86426,180,180,0,180
686.9127,0.09570313,0.9570313,0.001953125,-22.78125,114.8438,-16.1875,-0.6630859,0.9931641,0.03515625,162.4688,100.5625,30.1875,0,0,0,0,0,0,166.8847,73.86426,180,180,0,180
686.9462,0.09570313,0.9570313,0.001953125,-22.78125,114.8438,-16.1875,-0.6630859,0.9931641,0.03515625,162.4688,100.5625,30.1875,0,0,0,0,0,0,166.8847,73.86426,180,180,0,180
686.9794,0.09570313,0.9570313,0.001953125,-22.78125,114.8438,-16.1875,-0.6630859,0.9931641,0.03515625,162.4688,100.5625,30.1875,0,0,0,0,0,0,166.8847,73.86426,180,180,0,180
687.0389,0.7441406,0.6298828,-0.6152344,29.15625,159.3438,-29.375,-0.6630859,0.9931641,0.03515625,162.4688,100.5625,30.1875,0,0,0,0,0,0,166.8847,73.86426,180,180,0,180
687.0413,0.7441406,0.6298828,-0.6152344,29.15625,159.3438,-29.375,-0.6630859,0.9931641,0.03515625,162.4688,100.5625,30.1875,0,0,0,0,0,0,166.8847,73.86426,180,180,0,180
687.0728,0.7441406,0.6298828,-0.6152344,29.15625,159.3438,-29.375,-0.6630859,0.9931641,0.03515625,162.4688,100.5625,30.1875,0,0,0,0,0,0,166.8847,73.86426,180,180,0,180
687.1059,0.1835938,0.9257813,-0.1660156,113.8125,147.75,-6.78125,-0.6630859,0.9931641,0.03515625,162.4688,100.5625,30.1875,0,0,0,0,0,0,166.8847,73.86426,180,180,0,180
687.1398,0.1835938,0.9257813,-0.1660156,113.8125,147.75,-6.78125,-0.6630859,0.9931641,0.03515625,162.4688,100.5625,30.1875,0,0,0,0,0,0,166.8847,73.86426,180,180,0,180
687.1726,0.1835938,0.9257813,-0.1660156,113.8125,147.75,-6.78125,-0.6630859,0.9931641,0.03515625,162.4688,100.5625,30.1875,0,0,0,0,0,0,166.8847,73.86426,180,180,0,180
687.2062,0.2099609,0.7568359,0.002929688,7.84375,97.21875,-23.15625,-0.6630859,0.9931641,0.03515625,162.4688,100.5625,30.1875,0,0,0,0,0,0,166.8847,73.86426,180,180,0,180
687.2401,0.2099609,0.7568359,0.002929688,7.84375,97.21875,-23.15625,-0.6630859,0.9931641,0.03515625,162.4688,100.5625,30.1875,0,0,0,0,0,0,166.8847,73.86426,180,180,0,180
687.2728,0.2099609,0.7568359,0.002929688,7.84375,97.21875,-23.15625,-0.6630859,0.9931641,0.03515625,162.4688,100.5625,30.1875,0,0,0,0,0,0,166.8847,73.86426,180,180,0,180
687.3066,0.2099609,0.7568359,0.002929688,7.84375,97.21875,-23.15625,1.962891,1.959961,0.1669922,191.5625,75.53125,4.875,0,0,0,0,0,0,166.8847,73.86426,180,180,0,180
687.3397,0.2421875,0.9316406,-0.0234375,-31.09375,61.625,-45.84375,1.962891,1.959961,0.1669922,191.5625,75.53125,4.875,0,0,0,0,0,0,166.8847,73.86426,180,180,0,180
687.3727,0.2421875,0.9316406,-0.0234375,-31.09375,61.625,-45.84375,1.962891,1.959961,0.1669922,191.5625,75.53125,4.875,0,0,0,0,0,0,166.8847,73.86426,180,180,0,180
687.406,0.2421875,0.9316406,-0.0234375,-31.09375,61.625,-45.84375,1.962891,1.959961,0.1669922,191.5625,75.53125,4.875,0,0,0,0,0,0,166.8847,73.86426,180,180,0,180
687.4401,-0.1435547,1.158203,-0.3515625,13.15625,100.6875,-3.625,1.962891,1.959961,0.1669922,191.5625,75.53125,4.875,0,0,0,0,0,0,166.8847,73.86426,180,180,0,180
687.4726,-0.1435547,1.158203,-0.3515625,13.15625,100.6875,-3.625,1.962891,1.959961,0.1669922,191.5625,75.53125,4.875,0,0,0,0,0,0,166.8847,73.86426,180,180,0,180
687.5063,-0.1435547,1.158203,-0.3515625,13.15625,100.6875,-3.625,1.962891,1.959961,0.1669922,191.5625,75.53125,4.875,0,0,0,0,0,0,166.8847,73.86426,180,180,0,180
687.5406,-0.06835938,0.9052734,-0.05859375,-4.96875,114.5938,-27.53125,1.962891,1.959961,0.1669922,191.5625,75.53125,4.875,0,0,0,0,0,0,166.8847,73.86426,180,180,0,180
687.5731,-0.06835938,0.9052734,-0.05859375,-4.96875,114.5938,-27.53125,1.962891,1.959961,0.1669922,191.5625,75.53125,4.875,0,0,0,0,0,0,166.8847,73.86426,180,180,0,180
687.6066,-0.004882813,0.8378906,-0.3017578,-20.71875,102.9375,-28.9375,1.962891,1.959961,0.1669922,191.5625,75.53125,4.875,0,0,0,0,0,0,166.8847,73.86426,180,180,0,180
687.641,-0.004882813,0.8378906,-0.3017578,-20.71875,102.9375,-28.9375,1.962891,1.959961,0.1669922,191.5625,75.53125,4.875,0,0,0,0,0,0,166.8847,73.86426,180,180,0,180
687.6738,-0.004882813,0.8378906,-0.3017578,-20.71875,102.9375,-28.9375,1.962891,1.959961,0.1669922,191.5625,75.53125,4.875,0,0,0,0,0,0,166.8847,73.86426,180,180,0,180
687.707,-0.004882813,0.8378906,-0.3017578,-20.71875,102.9375,-28.9375,1.962891,1.959961,0.1669922,191.5625,75.53125,4.875,0,0,0,0,0,0,155.7012,152.4642,180,180,0,180
687.7408,-0.004882813,0.8378906,-0.3017578,-20.71875,102.9375,-28.9375,1.962891,1.959961,0.1669922,191.5625,75.53125,4.875,0,0,0,0,0,0,155.7012,152.4642,180,180,0,180
687.7736,0.1035156,1.15918,-0.7871094,4.6875,170.8125,-40.3125,1.962891,1.959961,0.1669922,191.5625,75.53125,4.875,0,0,0,0,0,0,155.7012,152.4642,180,180,0,180
687.8066,0.1035156,1.15918,-0.7871094,4.6875,170.8125,-40.3125,1.962891,1.959961,0.1669922,191.5625,75.53125,4.875,0,0,0,0,0,0,155.7012,152.4642,180,180,0,180
687.841,0.1035156,1.15918,-0.7871094,4.6875,170.8125,-40.3125,1.962891,1.959961,0.1669922,191.5625,75.53125,4.875,0,0,0,0,0,0,155.7012,152.4642,180,180,0,180
687.8738,0.1337891,0.9257813,-0.1855469,17.1875,138.4688,-16.4375,1.962891,1.959961,0.1669922,191.5625,75.53125,4.875,0,0,0,0,0,0,155.7012,152.4642,180,180,0,180
687.9076,0.1337891,0.9257813,-0.1855469,17.1875,138.4688,-16.4375,1.962891,1.959961,0.1669922,191.5625,75.53125,4.875,0,0,0,0,0,0,155.7012,152.4642,180,180,0,180
687.9416,0.1337891,0.9257813,-0.1855469,17.1875,138.4688,-16.4375,1.962891,1.959961,0.1669922,191.5625,75.53125,4.875,0,0,0,0,0,0,155.7012,152.4642,180,180,0,180
687.9743,-0.05078125,1.02832,-0.2373047,-10.875,65.21875,-9,1.962891,1.959961,0.1669922,191.5625,75.53125,4.875,0,0,0,0,0,0,155.7012,152.4642,180,180,0,180
688.0082,-0.05078125,1.02832,-0.2373047,-10.875,65.21875,-9,1.962891,1.959961,0.1669922,191.5625,75.53125,4.875,0,0,0,0,0,0,155.7012,152.4642,180,180,0,180
688.042,0.1503906,1.098633,0.05761719,-36.9375,16.84375,-15.9375,1.962891,1.959961,0.1669922,191.5625,75.53125,4.875,0,0,0,0,0,0,155.7012,152.4642,180,180,0,180
688.0747,0.1503906,1.098633,0.05761719,-36.9375,16.84375,-15.9375,1.962891,1.959961,0.1669922,191.5625,75.53125,4.875,0,0,0,0,0,0,155.7012,152.4642,180,180,0,180
688.1088,-0.01464844,1.160156,-0.7441406,16.28125,50.46875,8.71875,1.962891,1.959961,0.1669922,191.5625,75.53125,4.875,0,0,0,0,0,0,155.7012,152.4642,180,180,0,180
688.1425,-0.01464844,1.160156,-0.7441406,16.28125,50.46875,8.71875,1.962891,1.959961,0.1669922,191.5625,75.53125,4.875,0,0,0,0,0,0,155.7012,152.4642,180,180,0,180
688.1747,-0.01464844,1.160156,-0.7441406,16.28125,50.46875,8.71875,1.962891,1.959961,0.1669922,191.5625,75.53125,4.875,0,0,0,0,0,0,155.7012,152.4642,180,180,0,180
688.2087,0.078125,1.175781,-0.1748047,-14.96875,37.09375,-21.4375,1.962891,1.959961,0.1669922,191.5625,75.53125,4.875,0,0,0,0,0,0,155.7012,152.4642,180,180,0,180
688.2427,0.078125,1.175781,-0.1748047,-14.96875,37.09375,-21.4375,1.962891,1.959961,0.1669922,191.5625,75.53125,4.875,0,0,0,0,0,0,155.7012,152.4642,180,180,0,180
688.2752,0.078125,1.175781,-0.1748047,-14.96875,37.09375,-21.4375,1.962891,1.959961,0.1669922,191.5625,75.53125,4.875,0,0,0,0,0,0,155.7012,152.4642,180,180,0,180
688.3095,-0.1376953,0.9326172,-0.05078125,-19.5,14.28125,-32.5625,1.962891,1.959961,0.1669922,191.5625,75.53125,4.875,0,0,0,0,0,0,155.7012,152.4642,180,180,0,180
688.3427,-0.1376953,0.9326172,-0.05078125,-19.5,14.28125,-32.5625,1.962891,1.959961,0.1669922,191.5625,75.53125,4.875,0,0,0,0,0,0,156.999,180.8102,180,180,0,180
688.3751,-0.1376953,0.9326172,-0.05078125,-19.5,14.28125,-32.5625,1.962891,1.959961,0.1669922,191.5625,75.53125,4.875,0,0,0,0,0,0,156.999,180.8102,180,180,0,180
688.4093,0.2646484,1.056641,0.09472656,-38.09375,50.875,-3.8125,1.962891,1.959961,0.1669922,191.5625,75.53125,4.875,0,0,0,0,0,0,156.999,180.8102,180,180,0,180
688.4427,0.2646484,1.056641,0.09472656,-38.09375,50.875,-3.8125,1.962891,1.959961,0.1669922,191.5625,75.53125,4.875,0,0,0,0,0,0,156.999,180.8102,180,180,0,180
688.4752,0.2646484,1.056641,0.09472656,-38.09375,50.875,-3.8125,1.962891,1.959961,0.1669922,191.5625,75.53125,4.875,0,0,0,0,0,0,156.999,180.8102,180,180,0,180
688.5092,0.2646484,1.056641,0.09472656,-38.09375,50.875,-3.8125,1.962891,1.959961,0.1669922,191.5625,75.53125,4.875,0,0,0,0,0,0,156.999,180.8102,180,180,0,180
688.5428,0.1630859,0.4755859,0.3066406,-52.625,44.78125,-26.125,1.962891,1.959961,0.1669922,191.5625,75.53125,4.875,0,0,0,0,0,0,156.999,180.8102,180,180,0,180
688.5756,0.1630859,0.4755859,0.3066406,-52.625,44.78125,-26.125,1.962891,1.959961,0.1669922,191.5625,75.53125,4.875,0,0,0,0,0,0,156.999,180.8102,180,180,0,180
688.6096,0.1630859,0.4755859,0.3066406,-52.625,44.78125,-26.125,1.962891,1.959961,0.1669922,191.5625,75.53125,4.875,0,0,0,0,0,0,156.999,180.8102,180,180,0,180
688.6429,-0.0859375,0.7646484,0.1103516,-23.5625,53.15625,11.09375,1.962891,1.959961,0.1669922,191.5625,75.53125,4.875,0,0,0,0,0,0,156.999,180.8102,180,180,0,180
688.6758,-0.0859375,0.7646484,0.1103516,-23.5625,53.15625,11.09375,1.962891,1.959961,0.1669922,191.5625,75.53125,4.875,0,0,0,0,0,0,156.999,180.8102,180,180,0,180
688.7098,0.1611328,1.402344,-0.05371094,18.84375,13.46875,2,1.962891,1.959961,0.1669922,191.5625,75.53125,4.875,0,0,0,0,0,0,156.999,180.8102,180,180,0,180
688.7437,0.1611328,1.402344,-0.05371094,18.84375,13.46875,2,1.962891,1.959961,0.1669922,191.5625,75.53125,4.875,0,0,0,0,0,0,156.999,180.8102,180,180,0,180
688.7763,0.1611328,1.402344,-0.05371094,18.84375,13.46875,2,1.962891,1.959961,0.1669922,191.5625,75.53125,4.875,0,0,0,0,0,0,156.999,180.8102,180,180,0,180
688.8099,0.3720703,0.5917969,-0.6748047,-17.21875,-59.71875,-3.90625,1.962891,1.959961,0.1669922,191.5625,75.53125,4.875,0,0,0,0,0,0,156.999,180.8102,180,180,0,180
688.8445,0.3720703,0.5917969,-0.6748047,-17.21875,-59.71875,-3.90625,1.962891,1.959961,0.1669922,191.5625,75.53125,4.875,0,0,0,0,0,0,156.999,180.8102,180,180,0,180
688.8761,0.3720703,0.5917969,-0.6748047,-17.21875,-59.71875,-3.90625,1.962891,1.959961,0.1669922,191.5625,75.53125,4.875,0,0,0,0,0,0,156.999,180.8102,180,180,0,180
688.9104,0.03808594,1.333008,-0.1601563,25.3125,8.21875,-4.90625,1.962891,1.959961,0.1669922,191.5625,75.53125,4.875,0,0,0,0,0,0,164.4317,173.1733,173.0815,180,0,180
688.9438,0.03808594,1.333008,-0.1601563,25.3125,8.21875,-4.90625,1.962891,1.959961,0.1669922,191.5625,75.53125,4.875,0,0,0,0,0,0,164.4317,173.1733,173.0815,180,0,180
688.9764,0.03808594,1.333008,-0.1601563,25.3125,8.21875,-4.90625,1.962891,1.959961,0.1669922,191.5625,75.53125,4.875,0,0,0,0,0,0,164.4317,173.1733,173.0815,180,0,180
689.0106,0.08789063,0.7871094,-0.1669922,9.375,-22.59375,-11.1875,1.962891,1.959961,0.1669922,191.5625,75.53125,4.875,0,0,0,0,0,0,164.4317,173.1733,173.0815,180,0,180
689.0443,0.08789063,0.7871094,-0.1669922,9.375,-22.59375,-11.1875,1.962891,1.959961,0.1669922,191.5625,75.53125,4.875,0,0,0,0,0,0,164.4317,173.1733,173.0815,180,0,180
689.0772,0.08789063,0.7871094,-0.1669922,9.375,-22.59375,-11.1875,1.962891,1.959961,0.1669922,191.5625,75.53125,4.875,0,0,0,0,0,0,164.4317,173.1733,173.0815,180,0,180
689.1113,0.1552734,0.8769531,0.0546875,-31.5625,46.3125,4.125,0.734375,1.371094,0.7900391,-7.875,83.59375,20.75,0,0,0,0,0,0,164.4317,173.1733,173.0815,180,0,180
689.1445,0.1552734,0.8769531,0.0546875,-31.5625,46.3125,4.125,0.734375,1.371094,0.7900391,-7.875,83.59375,20.75,0,0,0,0,0,0,164.4317,173.1733,173.0815,180,0,180
689.1768,0.1552734,0.8769531,0.0546875,-31.5625,46.3125,4.125,0.734375,1.371094,0.7900391,-7.875,83.59375,20.75,0,0,0,0,0,0,164.4317,173.1733,173.0815,180,0,180
